2026-03-10 20:28:03,296 | INFO | Loaded snapshot for Asset ID: KXNCAABBGAME-26MAR102105CALSAN-SAN | Best Bid: (0.04, 25.0) | Best Ask: (Decimal('0.5000'), 50.0)
2026-03-10 20:28:03,296 | INFO | Loaded snapshot for Asset ID: KXNCAABBGAME-26MAR102130LBSTRO-LBS | Best Bid: (0.04, 25.0) | Best Ask: (Decimal('0.5000'), 52.0)
2026-03-10 20:28:03,296 | INFO | Loaded snapshot for Asset ID: KXNCAABBGAME-26MAR102130LBSTRO-TRO | Best Bid: (0.5, 52.0) | Best Ask: (Decimal('0.9600'), 103.0)
2026-03-10 20:28:03,296 | INFO | Loaded snapshot for Asset ID: KXNCAABBGAME-26MAR102135ARWARS-ARS | Best Bid: (0.62, 550.0) | Best Ask: (Decimal('0.7200'), 500.0)
2026-03-10 20:28:03,296 | INFO | Loaded snapshot for Asset ID: KXNCAABBGAME-26MAR102135ARWARS-ARW | Best Bid: (0.28, 550.0) | Best Ask: (Decimal('0.3600'), 24.0)
2026-03-10 20:28:03,296 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR102100ITAUSA-ITA | Best Bid: (0.09, 12960.0) | Best Ask: (Decimal('0.1000'), 92562.0)
2026-03-10 20:28:03,304 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR102100ITAUSA-USA | Best Bid: (0.9, 6517.0) | Best Ask: (Decimal('0.9100'), 56803.0)
2026-03-10 20:28:03,304 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR111500CANCUB-CAN | Best Bid: (0.58, 700.0) | Best Ask: (Decimal('0.6000'), 1958.0)
2026-03-10 20:28:03,305 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR111500CANCUB-CUB | Best Bid: (0.41, 1.0) | Best Ask: (Decimal('0.4200'), 1077.0)
2026-03-10 20:28:03,307 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR111900ITAMEX-ITA | Best Bid: (0.24, 1502.0) | Best Ask: (Decimal('0.2600'), 1549.0)
2026-03-10 20:28:03,307 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR111900ITAMEX-MEX | Best Bid: (0.74, 66.0) | Best Ask: (Decimal('0.7600'), 4037.0)
2026-03-10 20:28:03,309 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:03,310 | INFO | Loaded snapshot for Asset ID: KXWBCGAME-26MAR112000DOMVEN-VEN | Best Bid: (0.3, 377.0) | Best Ask: (Decimal('0.3200'), 6941.0)
2026-03-10 20:28:03,310 | INFO | Subscribed: {'type': 'subscribed', 'id': 1, 'msg': {'channel': 'trade', 'sid': 2}}
2026-03-10 20:28:03,339 | INFO | Updated order book for Asset ID: KXNCAABBGAME-26MAR102100PITSAN-PIT | Best Bid: (0.5, 52.0) | Best Ask: (Decimal('0.9600'), 120.0)
2026-03-10 20:28:06,575 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR102100ITAUSA-ITA | Best Bid: (0.09, 12960.0) | Best Ask: (Decimal('0.1000'), 92515.0)
2026-03-10 20:28:12,969 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-MIA | Best Bid: (0.44, 398.0) | Best Ask: (Decimal('0.5000'), 81.0)
2026-03-10 20:28:13,008 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-HOU | Best Bid: (0.5, 24.0) | Best Ask: (Decimal('0.5600'), 797.0)
2026-03-10 20:28:13,215 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR122105CINLAD-LAD | Best Bid: (0.1, 4.0) | Best Ask: (Decimal('0.6700'), 62.0)
2026-03-10 20:28:14,105 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-MIA | Best Bid: (0.44, 398.0) | Best Ask: (Decimal('0.4900'), 46.0)
2026-03-10 20:28:14,146 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-HOU | Best Bid: (0.5, 60.0) | Best Ask: (Decimal('0.5600'), 797.0)
2026-03-10 20:28:16,165 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-COL | Best Bid: (0.42, 16.0) | Best Ask: (Decimal('0.5000'), 20.0)
2026-03-10 20:28:16,196 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 55.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:16,228 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:16,228 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:16,228 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:16,240 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,245 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,245 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,265 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,265 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,265 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,270 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-SEA | Best Bid: (0.5, 89.0) | Best Ask: (Decimal('0.5800'), 17.0)
2026-03-10 20:28:17,296 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-COL | Best Bid: (0.42, 16.0) | Best Ask: (Decimal('0.5000'), 20.0)
2026-03-10 20:28:17,387 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR102100ITAUSA-USA | Best Bid: (0.9, 6517.0) | Best Ask: (Decimal('0.9100'), 56405.0)
2026-03-10 20:28:18,305 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-COL | Best Bid: (0.42, 16.0) | Best Ask: (Decimal('0.5000'), 20.0)
2026-03-10 20:28:18,844 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-HOU | Best Bid: (0.51, 42.0) | Best Ask: (Decimal('0.5600'), 797.0)
2026-03-10 20:28:18,877 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-HOU | Best Bid: (0.51, 42.0) | Best Ask: (Decimal('0.5600'), 797.0)
2026-03-10 20:28:18,877 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-HOU | Best Bid: (0.51, 42.0) | Best Ask: (Decimal('0.5600'), 797.0)
2026-03-10 20:28:18,877 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111310HOUMIA-HOU | Best Bid: (0.51, 71.0) | Best Ask: (Decimal('0.5600'), 797.0)
2026-03-10 20:28:19,507 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR111500CANCUB-CUB | Best Bid: (0.41, 1.0) | Best Ask: (Decimal('0.4200'), 1066.0)
2026-03-10 20:28:19,521 | INFO | Updated order book for Asset ID: KXMLBSTGAME-26MAR111610COLSEA-COL | Best Bid: (0.42, 16.0) | Best Ask: (Decimal('0.5000'), 20.0)
2026-03-10 20:28:20,145 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
2026-03-10 20:28:20,145 | INFO | Updated order book for Asset ID: KXWBCGAME-26MAR112000DOMVEN-DOM | Best Bid: (0.68, 1570.0) | Best Ask: (Decimal('0.7000'), 5514.0)
