2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FERBEL-BEL | Best Bid: (0.31, 654.0) | Best Ask: (Decimal('0.3200'), 2643.0)
2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:05,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:13,721 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07FONROS-FON | Best Bid: (0.34, 761.0) | Best Ask: (Decimal('0.3500'), 104701.0)
2026-03-04 22:33:13,721 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-JOH | Best Bid: (0.51, 8763.0) | Best Ask: (Decimal('0.5200'), 2330.0)
2026-03-04 22:33:13,723 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07DOBJOH-DOB | Best Bid: (0.48, 561.0) | Best Ask: (Decimal('0.4900'), 8005.0)
2026-03-04 22:33:13,723 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07TURMON-TUR | Best Bid: (0.36, 10271.0) | Best Ask: (Decimal('0.3700'), 739.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 430.0) | Best Ask: (Decimal('0.4400'), 1003.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17900.0) | Best Ask: (Decimal('0.3600'), 766630.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17900.0) | Best Ask: (Decimal('0.3600'), 766630.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17900.0) | Best Ask: (Decimal('0.3600'), 766630.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17900.0) | Best Ask: (Decimal('0.3600'), 766648.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17900.0) | Best Ask: (Decimal('0.3600'), 766648.0)
2026-03-04 22:33:17,030 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07HOLOLI-OLI | Best Bid: (0.35, 17958.0) | Best Ask: (Decimal('0.3600'), 766648.0)
2026-03-04 22:33:17,327 | INFO | Updated order book for Asset ID: KXUFCFIGHT-26MAR07GARLON-GAR | Best Bid: (0.43, 430.0) | Best Ask: (Decimal('0.4400'), 1003.0)
