timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-03T20:19:09.274018Z,price_change,0.44999999999999996,SELL,-178,0.42,0.43
2026-01-03T20:19:16.145516Z,price_change,0.75,SELL,-604,0.42,0.43
2026-01-03T20:19:16.202016Z,price_change,0.19,BUY,-634,0.42,0.43
2026-01-03T20:19:16.378291Z,price_change,0.19,BUY,637,0.42,0.43
2026-01-03T20:19:16.43853Z,price_change,0.75,SELL,600,0.42,0.43
2026-01-03T20:19:24.55702Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:19:26.041912Z,price_change,0.41,BUY,-6,0.42,0.43
2026-01-03T20:19:26.043296Z,price_change,0.4,BUY,-1000,0.42,0.43
2026-01-03T20:19:26.044555Z,price_change,0.43000000000000005,SELL,-542,0.42,0.43
2026-01-03T20:19:26.081506Z,price_change,0.42,BUY,449,0.42,0.43
2026-01-03T20:19:26.082987Z,price_change,0.41,BUY,7,0.42,0.43
2026-01-03T20:19:26.084509Z,price_change,0.43000000000000005,SELL,92,0.42,0.43
2026-01-03T20:19:26.086236Z,price_change,0.43999999999999995,SELL,1000,0.42,0.43
2026-01-03T20:19:27.2724Z,price_change,0.43000000000000005,SELL,-2,0.42,0.43
2026-01-03T20:19:32.200367Z,price_change,0.43999999999999995,SELL,-196,0.42,0.43
2026-01-03T20:19:37.166911Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:19:58.413444Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:20:02.001179Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:20:08.278884Z,price_change,0.42,BUY,-449,0.42,0.43
2026-01-03T20:20:08.27992Z,price_change,0.43000000000000005,SELL,-450,0.42,0.43
2026-01-03T20:20:08.306854Z,price_change,0.42,BUY,441,0.42,0.43
2026-01-03T20:20:08.30816Z,price_change,0.43000000000000005,SELL,458,0.42,0.43
2026-01-03T20:20:11.384151Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:20:25.402538Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:20:37.763392Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
,book,0.4200,BUY,8791,0.4200,0.43
,book,0.43,SELL,381231,0.4200,0.43
2026-01-03T20:21:41.616375Z,price_change,0.42,BUY,-441,0.42,0.43
2026-01-03T20:21:41.618376Z,price_change,0.43000000000000005,SELL,-8,0.42,0.43
2026-01-03T20:21:41.704619Z,price_change,0.42,BUY,383,0.42,0.43
2026-01-03T20:21:41.706181Z,price_change,0.43000000000000005,SELL,66,0.42,0.43
2026-01-03T20:21:54.635226Z,price_change,0.43000000000000005,SELL,-11,0.42,0.43
2026-01-03T20:22:05.250333Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:22:14.973071Z,price_change,0.43000000000000005,SELL,-20,0.42,0.43
2026-01-03T20:22:19.112423Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:22:23.88544Z,price_change,0.43000000000000005,SELL,-22,0.42,0.43
2026-01-03T20:22:32.403449Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:22:44.286326Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:22:54.868029Z,price_change,0.42,BUY,-383,0.42,0.43
2026-01-03T20:22:54.872132Z,price_change,0.43000000000000005,SELL,-92,0.42,0.43
2026-01-03T20:22:54.956188Z,price_change,0.42,BUY,158,0.42,0.43
2026-01-03T20:22:54.957621Z,price_change,0.43000000000000005,SELL,317,0.42,0.43
2026-01-03T20:23:01.003909Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:23:15.824928Z,price_change,0.43000000000000005,SELL,-4,0.42,0.43
2026-01-03T20:23:25.847402Z,price_change,0.39,BUY,500,0.42,0.43
2026-01-03T20:23:29.463344Z,price_change,0.43000000000000005,SELL,-67,0.42,0.43
2026-01-03T20:23:39.215444Z,price_change,0.39,BUY,500,0.42,0.43
2026-01-03T20:23:49.460643Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:24:00.6638Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T20:24:00.792742Z,price_change,0.43000000000000005,SELL,10,0.42,0.43
2026-01-03T20:24:02.529078Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:24:15.14468Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:24:19.398263Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:24:30.6098Z,price_change,0.43000000000000005,SELL,-43,0.42,0.43
2026-01-03T20:24:40.498245Z,price_change,0.42,BUY,-158,0.42,0.43
2026-01-03T20:24:40.499745Z,price_change,0.43000000000000005,SELL,-458,0.42,0.43
2026-01-03T20:24:40.5615Z,price_change,0.42,BUY,142,0.42,0.43
2026-01-03T20:24:40.562387Z,price_change,0.43000000000000005,SELL,474,0.42,0.43
2026-01-03T20:24:45.490121Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:24:53.629289Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:24:59.441348Z,price_change,0.43000000000000005,SELL,-15,0.42,0.43
2026-01-03T20:25:06.199825Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:25:09.933568Z,price_change,0.42,BUY,-142,0.42,0.43
2026-01-03T20:25:09.934524Z,price_change,0.43000000000000005,SELL,-66,0.42,0.43
2026-01-03T20:25:09.994045Z,price_change,0.42,BUY,133,0.42,0.43
2026-01-03T20:25:09.994959Z,price_change,0.43000000000000005,SELL,75,0.42,0.43
2026-01-03T20:25:19.610454Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:26:02.86892Z,price_change,0.42,BUY,-133,0.42,0.43
2026-01-03T20:26:02.869881Z,price_change,0.43000000000000005,SELL,-317,0.42,0.43
2026-01-03T20:26:02.898755Z,price_change,0.42,BUY,95,0.42,0.43
2026-01-03T20:26:02.899571Z,price_change,0.43000000000000005,SELL,355,0.42,0.43
2026-01-03T20:26:04.49444Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:26:12.558118Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:26:17.433773Z,price_change,0.42,BUY,-95,0.42,0.43
2026-01-03T20:26:17.434876Z,price_change,0.43000000000000005,SELL,-474,0.42,0.43
2026-01-03T20:26:17.540757Z,price_change,0.42,BUY,93,0.42,0.43
2026-01-03T20:26:17.544838Z,price_change,0.43000000000000005,SELL,476,0.42,0.43
2026-01-03T20:26:38.003039Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:26:38.538381Z,price_change,0.42,BUY,-93,0.42,0.43
2026-01-03T20:26:38.539274Z,price_change,0.43000000000000005,SELL,-75,0.42,0.43
2026-01-03T20:26:38.557476Z,price_change,0.42,BUY,91,0.42,0.43
2026-01-03T20:26:38.558512Z,price_change,0.43000000000000005,SELL,77,0.42,0.43
2026-01-03T20:27:12.70954Z,price_change,0.43000000000000005,SELL,239,0.42,0.43
2026-01-03T20:27:14.516944Z,price_change,0.41,BUY,-25,0.42,0.43
2026-01-03T20:27:14.616446Z,price_change,0.41,BUY,-95,0.42,0.43
2026-01-03T20:27:16.474666Z,price_change,0.43999999999999995,SELL,-166,0.42,0.43
2026-01-03T20:27:16.594148Z,price_change,0.43999999999999995,SELL,-641,0.42,0.43
2026-01-03T20:27:18.118246Z,price_change,0.42,BUY,-91,0.42,0.43
2026-01-03T20:27:18.119165Z,price_change,0.43000000000000005,SELL,-355,0.42,0.43
2026-01-03T20:27:18.154465Z,price_change,0.43000000000000005,SELL,446,0.42,0.43
2026-01-03T20:27:21.362167Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:27:29.314696Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:27:43.381366Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:27:56.413465Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:28:03.133232Z,price_change,0.43000000000000005,SELL,16,0.42,0.43
2026-01-03T20:28:03.189623Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:28:05.67623Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T20:28:19.56844Z,price_change,0.43000000000000005,SELL,-11,0.42,0.43
2026-01-03T20:28:21.444679Z,price_change,0.43000000000000005,SELL,8,0.42,0.43
2026-01-03T20:28:21.498997Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:28:25.004043Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:28:42.642377Z,price_change,0.43000000000000005,SELL,18,0.42,0.43
2026-01-03T20:28:42.700875Z,price_change,0.41,BUY,-9,0.42,0.43
2026-01-03T20:28:49.998297Z,price_change,0.39,BUY,500,0.42,0.43
2026-01-03T20:28:58.978332Z,price_change,0.43999999999999995,SELL,196,0.42,0.43
2026-01-03T20:29:00.327621Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:29:11.536406Z,price_change,0.39,BUY,500,0.42,0.43
,book,0.4200,BUY,8350,0.4200,0.43
,book,0.43,SELL,381750,0.4200,0.43
2026-01-03T20:29:24.560412Z,price_change,0.44999999999999996,SELL,201,0.42,0.43
2026-01-03T20:29:26.252126Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:29:39.476158Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:29:52.377453Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:30:05.272803Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
,book,0.4200,BUY,8350,0.4200,0.43
,book,0.43,SELL,381750,0.4200,0.43
2026-01-03T20:30:18.098209Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:30:26.993422Z,price_change,0.43000000000000005,SELL,-55,0.42,0.43
2026-01-03T20:30:31.205424Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:30:48.574748Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:30:53.402033Z,price_change,0.39,BUY,600,0.42,0.43
2026-01-03T20:30:56.466499Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:31:14.243742Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
,book,0.4200,BUY,8350,0.4200,0.43
,book,0.43,SELL,381625,0.4200,0.43
2026-01-03T20:41:25.883065Z,price_change,0.43000000000000005,SELL,16,0.42,0.43
2026-01-03T20:41:25.943047Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:41:54.320484Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:41:56.955683Z,price_change,0.43000000000000005,SELL,8,0.42,0.43
2026-01-03T20:41:57.016743Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:42:00.589352Z,price_change,0.43000000000000005,SELL,8,0.42,0.43
2026-01-03T20:42:00.644643Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:42:08.263724Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:42:54.456991Z,price_change,0.44999999999999996,SELL,225,0.42,0.43
2026-01-03T20:42:56.214971Z,price_change,0.43000000000000005,SELL,81,0.42,0.43
2026-01-03T20:42:56.270768Z,price_change,0.41,BUY,-40,0.42,0.43
2026-01-03T20:43:18.000992Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:43:24.707809Z,price_change,0.43000000000000005,SELL,40,0.42,0.43
2026-01-03T20:43:24.808883Z,price_change,0.41,BUY,-20,0.42,0.43
2026-01-03T20:43:28.818019Z,price_change,0.44999999999999996,SELL,26,0.42,0.43
2026-01-03T20:43:29.307065Z,price_change,0.44999999999999996,SELL,-26,0.42,0.43
2026-01-03T20:43:29.571488Z,price_change,0.44999999999999996,SELL,26,0.42,0.43
,book,0.4200,BUY,8350,0.4200,0.43
,book,0.43,SELL,381778,0.4200,0.43
2026-01-03T20:44:20.802474Z,price_change,0.43000000000000005,SELL,-333,0.42,0.43
2026-01-03T20:44:34.027529Z,price_change,0.43000000000000005,SELL,16,0.42,0.43
2026-01-03T20:44:34.082022Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:44:35.166688Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T20:44:35.314111Z,price_change,0.43000000000000005,SELL,10,0.42,0.43
2026-01-03T20:44:37.001141Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:44:49.670806Z,price_change,0.43000000000000005,SELL,409,0.42,0.43
2026-01-03T20:44:51.410125Z,price_change,0.41,BUY,-52,0.42,0.43
2026-01-03T20:44:51.469595Z,price_change,0.41,BUY,-153,0.42,0.43
2026-01-03T20:44:54.167964Z,price_change,0.43000000000000005,SELL,16,0.42,0.43
2026-01-03T20:44:54.223123Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:45:04.42348Z,price_change,0.39,BUY,500,0.42,0.43
,book,0.4200,BUY,8350,0.4200,0.43
,book,0.43,SELL,360942,0.4200,0.43
2026-01-03T20:48:52.508633Z,price_change,0.39,BUY,30,0.42,0.43
2026-01-03T20:48:52.509667Z,price_change,0.45999999999999996,SELL,30,0.42,0.43
2026-01-03T20:48:52.530909Z,price_change,0.39,BUY,30,0.42,0.43
2026-01-03T20:48:52.532029Z,price_change,0.45999999999999996,SELL,30,0.42,0.43
2026-01-03T20:48:52.535406Z,price_change,0.39,BUY,30,0.42,0.43
2026-01-03T20:48:52.537378Z,price_change,0.45999999999999996,SELL,30,0.42,0.43
2026-01-03T20:48:57.082923Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:48:59.000442Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:49:01.574875Z,price_change,0.43000000000000005,SELL,-108,0.42,0.43
2026-01-03T20:49:19.478974Z,price_change,0.43999999999999995,SELL,-28,0.42,0.43
2026-01-03T20:49:49.402124Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:49:50.116136Z,price_change,0.43000000000000005,SELL,1475,0.42,0.43
2026-01-03T20:49:50.57226Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T20:49:50.732884Z,price_change,0.43000000000000005,SELL,10,0.42,0.43
2026-01-03T20:49:51.639632Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:49:51.693261Z,price_change,0.41,BUY,-1,0.42,0.43
2026-01-03T20:49:51.746999Z,price_change,0.41,BUY,-728,0.42,0.43
2026-01-03T20:49:52.508853Z,price_change,0.43000000000000005,SELL,200,0.42,0.43
2026-01-03T20:49:52.56545Z,price_change,0.41,BUY,-100,0.42,0.43
2026-01-03T20:50:01.037601Z,price_change,0.43000000000000005,SELL,100,0.42,0.43
2026-01-03T20:50:01.093802Z,price_change,0.41,BUY,-50,0.42,0.43
2026-01-03T20:50:04.00003Z,price_change,0.39,BUY,-500,0.42,0.43
2026-01-03T20:50:19.682945Z,price_change,0.43000000000000005,SELL,8,0.42,0.43
2026-01-03T20:50:19.739697Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:50:27.315478Z,price_change,0.39,BUY,500,0.42,0.43
2026-01-03T20:50:30.341324Z,price_change,0.43000000000000005,SELL,9,0.42,0.43
2026-01-03T20:50:30.397546Z,price_change,0.41,BUY,-5,0.42,0.43
2026-01-03T20:50:32.686238Z,price_change,0.43000000000000005,SELL,163,0.42,0.43
2026-01-03T20:50:32.744024Z,price_change,0.41,BUY,-19,0.42,0.43
2026-01-03T20:50:32.799138Z,price_change,0.41,BUY,-41,0.42,0.43
2026-01-03T20:50:32.855864Z,price_change,0.41,BUY,-20,0.42,0.43
2026-01-03T20:50:32.909007Z,price_change,0.41,BUY,-1,0.42,0.43
2026-01-03T20:50:39.588944Z,price_change,0.43000000000000005,SELL,103,0.42,0.43
2026-01-03T20:50:39.640276Z,price_change,0.41,BUY,-2,0.42,0.43
2026-01-03T20:50:39.691557Z,price_change,0.41,BUY,-2,0.42,0.43
2026-01-03T20:50:39.745617Z,price_change,0.41,BUY,-47,0.42,0.43
2026-01-03T20:50:39.799236Z,price_change,0.41,BUY,-1,0.42,0.43
2026-01-03T20:50:54.80818Z,price_change,0.43999999999999995,SELL,-5,0.42,0.43
2026-01-03T20:51:01.154525Z,price_change,0.43000000000000005,SELL,1,0.42,0.43
2026-01-03T20:51:09.72028Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T20:51:29.90247Z,price_change,0.43000000000000005,SELL,8,0.42,0.43
2026-01-03T20:51:29.957446Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:51:31.822596Z,price_change,0.43999999999999995,SELL,5,0.42,0.43
2026-01-03T20:51:41.012796Z,price_change,0.43000000000000005,SELL,16,0.42,0.43
2026-01-03T20:51:41.068013Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:51:43.320021Z,price_change,0.39,BUY,500,0.42,0.43
2026-01-03T20:51:54.450029Z,price_change,0.43000000000000005,SELL,151,0.42,0.43
2026-01-03T20:51:56.230009Z,price_change,0.41,BUY,-11,0.42,0.43
2026-01-03T20:51:56.28449Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:51:56.33619Z,price_change,0.41,BUY,-5,0.42,0.43
2026-01-03T20:51:56.392418Z,price_change,0.41,BUY,-2,0.42,0.43
2026-01-03T20:51:56.446527Z,price_change,0.41,BUY,-41,0.42,0.43
2026-01-03T20:51:56.502543Z,price_change,0.41,BUY,-4,0.42,0.43
2026-01-03T20:51:56.556846Z,price_change,0.41,BUY,-2,0.42,0.43
2026-01-03T20:51:56.609573Z,price_change,0.41,BUY,-1,0.42,0.43
2026-01-03T20:51:56.661656Z,price_change,0.41,BUY,-6,0.42,0.43
2026-01-03T20:52:00.980787Z,price_change,0.43000000000000005,SELL,494,0.42,0.43
2026-01-03T20:52:01.036688Z,price_change,0.41,BUY,-247,0.42,0.43
2026-01-03T20:52:20.05313Z,price_change,0.43000000000000005,SELL,-6,0.42,0.43
2026-01-03T20:52:22.804661Z,price_change,0.43000000000000005,SELL,-25,0.42,0.43
2026-01-03T20:52:39.546209Z,price_change,0.43000000000000005,SELL,-43,0.42,0.43
2026-01-03T20:52:40.814178Z,price_change,0.43000000000000005,SELL,-32,0.42,0.43
2026-01-03T20:52:47.384105Z,price_change,0.43000000000000005,SELL,41,0.42,0.43
2026-01-03T20:52:47.439288Z,price_change,0.41,BUY,-20,0.42,0.43
2026-01-03T20:52:49.603897Z,price_change,0.43000000000000005,SELL,16,0.42,0.43
2026-01-03T20:52:49.662605Z,price_change,0.41,BUY,-8,0.42,0.43
2026-01-03T20:52:56.870287Z,price_change,0.43000000000000005,SELL,301,0.42,0.43
2026-01-03T20:52:56.969443Z,price_change,0.41,BUY,-151,0.42,0.43
2026-01-03T20:53:01.613378Z,price_change,0.43000000000000005,SELL,245,0.42,0.43
2026-01-03T20:53:01.711747Z,price_change,0.41,BUY,-122,0.42,0.43
,book,0.4200,BUY,87392,0.4200,0.43
,book,0.43,SELL,39234,0.4200,0.43
2026-01-03T23:16:03.307782Z,price_change,0.42,BUY,-200,0.42,0.43
2026-01-03T23:16:03.432564Z,price_change,0.42,BUY,200,0.42,0.43
2026-01-03T23:16:14.378663Z,price_change,0.45999999999999996,SELL,83,0.42,0.43
2026-01-03T23:16:25.001629Z,price_change,0.4,BUY,-500,0.42,0.43
2026-01-03T23:16:29.188802Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T23:16:33.604556Z,price_change,0.42,BUY,-200,0.42,0.43
2026-01-03T23:16:33.72467Z,price_change,0.42,BUY,200,0.42,0.43
2026-01-03T23:16:38.597703Z,price_change,0.47,SELL,-98,0.42,0.43
2026-01-03T23:16:39.061451Z,price_change,0.43000000000000005,SELL,-11,0.42,0.43
2026-01-03T23:16:45.056023Z,price_change,0.47,SELL,-5806,0.42,0.43
2026-01-03T23:16:45.056967Z,price_change,0.47,SELL,-76,0.42,0.43
2026-01-03T23:16:45.108924Z,price_change,0.47,SELL,-98,0.42,0.43
2026-01-03T23:16:45.163712Z,price_change,0.47,SELL,-7742,0.42,0.43
2026-01-03T23:16:50.657352Z,price_change,0.4,BUY,500,0.42,0.43
2026-01-03T23:17:03.907254Z,price_change,0.42,BUY,-200,0.42,0.43
2026-01-03T23:17:04.009528Z,price_change,0.42,BUY,200,0.42,0.43
2026-01-03T23:17:06.118116Z,price_change,0.47,SELL,6791,0.42,0.43
2026-01-03T23:17:06.169222Z,price_change,0.47,SELL,7830,0.42,0.43
2026-01-03T23:17:19.334666Z,price_change,0.43000000000000005,SELL,-11,0.42,0.43
2026-01-03T23:17:21.974099Z,price_change,0.47,SELL,-1147,0.42,0.43
2026-01-03T23:17:22.621965Z,price_change,0.45999999999999996,SELL,-43,0.42,0.43
2026-01-03T23:17:22.675557Z,price_change,0.45999999999999996,SELL,-83,0.42,0.43
2026-01-03T23:17:26.754713Z,price_change,0.47,SELL,1147,0.42,0.43
2026-01-03T23:17:34.267143Z,price_change,0.42,BUY,-200,0.42,0.43
2026-01-03T23:17:34.386734Z,price_change,0.42,BUY,200,0.42,0.43
2026-01-03T23:17:35.000789Z,price_change,0.4,BUY,-500,0.42,0.43
2026-01-03T23:17:56.761919Z,price_change,0.4,BUY,500,0.42,0.43
2026-01-03T23:18:01.026029Z,price_change,0.43000000000000005,SELL,-11,0.42,0.43
2026-01-03T23:18:04.50634Z,price_change,0.42,BUY,-200,0.42,0.43
2026-01-03T23:18:04.622204Z,price_change,0.42,BUY,200,0.42,0.43
2026-01-03T23:18:16.317345Z,price_change,0.45999999999999996,SELL,211,0.42,0.43
2026-01-03T23:18:17.544364Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T23:18:17.687884Z,price_change,0.43000000000000005,SELL,10,0.42,0.43
2026-01-03T23:18:27.138488Z,price_change,0.47,SELL,-477,0.42,0.43
2026-01-03T23:18:27.723991Z,price_change,0.47,SELL,477,0.42,0.43
2026-01-03T23:18:34.966564Z,price_change,0.42,BUY,-200,0.42,0.43
2026-01-03T23:18:35.100314Z,price_change,0.42,BUY,200,0.42,0.43
2026-01-03T23:18:42.531545Z,price_change,0.42,BUY,3,0.42,0.43
2026-01-03T23:18:42.710566Z,price_change,0.43000000000000005,SELL,-10,0.42,0.43
2026-01-03T23:18:46.06124Z,price_change,0.47,SELL,-477,0.42,0.43
2026-01-03T23:18:46.062606Z,price_change,0.47,SELL,-670,0.42,0.43
2026-01-03T23:18:48.042232Z,price_change,0.45999999999999996,SELL,-69,0.42,0.43
2026-01-03T23:18:48.043686Z,price_change,0.45999999999999996,SELL,-345,0.42,0.43
2026-01-03T23:18:48.045247Z,price_change,0.45999999999999996,SELL,-60,0.42,0.43
2026-01-03T23:18:48.045579Z,price_change,0.41,BUY,-390,0.42,0.43
2026-01-03T23:18:48.046618Z,price_change,0.45999999999999996,SELL,-41,0.42,0.43
2026-01-03T23:18:48.046763Z,price_change,0.4,BUY,-355,0.42,0.43
2026-01-03T23:18:48.04792Z,price_change,0.45999999999999996,SELL,-49,0.42,0.43
2026-01-03T23:18:48.049504Z,price_change,0.45999999999999996,SELL,-270,0.42,0.43
2026-01-03T23:18:48.050915Z,price_change,0.45999999999999996,SELL,-211,0.42,0.43
2026-01-03T23:18:48.055603Z,price_change,0.45999999999999996,SELL,-994,0.42,0.43
2026-01-03T23:18:48.068038Z,price_change,0.43999999999999995,SELL,-372,0.42,0.43
2026-01-03T23:18:48.086822Z,price_change,0.44999999999999996,SELL,-375,0.42,0.43
2026-01-03T23:18:48.147161Z,price_change,0.47,SELL,-2076,0.42,0.43
2026-01-03T23:18:48.233034Z,price_change,0.45999999999999996,SELL,-30,0.42,0.43
2026-01-03T23:18:48.352393Z,price_change,0.47,SELL,731,0.42,0.43
2026-01-03T23:18:48.437705Z,price_change,0.41,BUY,-1825,0.42,0.43
2026-01-03T23:18:48.4906Z,price_change,0.4,BUY,-1868,0.42,0.43
2026-01-03T23:18:48.56099Z,price_change,0.44999999999999996,SELL,-1878,0.42,0.43
2026-01-03T23:18:48.597553Z,price_change,0.45999999999999996,SELL,-1617,0.42,0.43
2026-01-03T23:18:48.701492Z,price_change,0.43000000000000005,SELL,-8,0.42,0.43
2026-01-03T23:18:48.817001Z,price_change,0.42,BUY,-1947,0.42,0.43
2026-01-03T23:18:49.513679Z,price_change,0.47,SELL,-731,0.42,0.43
2026-01-03T23:18:49.632853Z,price_change,0.47,SELL,-416,0.42,0.43
2026-01-03T23:18:50.353385Z,price_change,0.42,BUY,1954,0.42,0.43
