timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-08T02:14:14.009939Z,price_change,0.48,BUY,-2083,0.55,0.5600
2026-01-08T02:14:14.024461Z,price_change,0.6000,SELL,-19,0.55,0.5600
2026-01-08T02:14:14.0259Z,price_change,0.55,BUY,-458,0.55,0.5600
2026-01-08T02:14:14.117753Z,price_change,0.6000,SELL,-9691,0.55,0.5600
2026-01-08T02:14:14.188966Z,price_change,0.55,BUY,7,0.55,0.5600
2026-01-08T02:14:14.509122Z,price_change,0.5900,SELL,-8473,0.55,0.5600
2026-01-08T02:14:14.511617Z,price_change,0.5900,SELL,-10000,0.55,0.5600
2026-01-08T02:14:15.331656Z,price_change,0.5600,SELL,-10,0.55,0.5600
1767838455,last_trade_price,0.56,BUY,10,0.55,0.5600
2026-01-08T02:14:15.693596Z,price_change,0.55,BUY,-17797,0.55,0.5600
2026-01-08T02:14:17.157152Z,price_change,0.5600,SELL,-69,0.55,0.5600
1767838457,last_trade_price,0.56,BUY,69,0.55,0.5600
2026-01-08T02:14:17.592749Z,price_change,0.55,BUY,5000,0.55,0.5600
2026-01-08T02:14:19.009182Z,price_change,0.5600,SELL,-23,0.55,0.5600
2026-01-08T02:14:19.009182Z,price_change,0.5600,SELL,-20,0.55,0.5600
1767838459,last_trade_price,0.56,BUY,23,0.55,0.5600
1767838459,last_trade_price,0.56,BUY,20,0.55,0.5600
2026-01-08T02:14:19.074481Z,price_change,0.5,BUY,-125,0.55,0.5600
2026-01-08T02:14:19.115836Z,price_change,0.5600,SELL,300,0.55,0.5600
2026-01-08T02:14:19.117088Z,price_change,0.5,BUY,125,0.55,0.5600
2026-01-08T02:14:19.122055Z,price_change,0.5600,SELL,-86,0.55,0.5600
1767838459,last_trade_price,0.56,BUY,86,0.55,0.5600
2026-01-08T02:14:20.240255Z,price_change,0.5600,SELL,23,0.55,0.5600
2026-01-08T02:14:20.243779Z,price_change,0.52,BUY,82,0.55,0.5600
2026-01-08T02:14:20.261054Z,price_change,0.52,BUY,-150,0.55,0.5600
2026-01-08T02:14:20.535926Z,price_change,0.55,BUY,458,0.55,0.5600
2026-01-08T02:14:21.159037Z,price_change,0.5600,SELL,-44,0.55,0.5600
2026-01-08T02:14:21.159037Z,price_change,0.5600,SELL,-88,0.55,0.5600
1767838461,last_trade_price,0.56,BUY,44,0.55,0.5600
1767838461,last_trade_price,0.56,BUY,88,0.55,0.5600
2026-01-08T02:14:21.229536Z,price_change,0.5900,SELL,89,0.55,0.5600
2026-01-08T02:14:21.843102Z,price_change,0.5600,SELL,44,0.55,0.5600
2026-01-08T02:14:22.658747Z,price_change,0.5600,SELL,-41,0.55,0.5600
1767838462,last_trade_price,0.56,BUY,41,0.55,0.5600
2026-01-08T02:14:22.750835Z,price_change,0.55,BUY,-7,0.55,0.5600
2026-01-08T02:14:22.911283Z,price_change,0.46,BUY,691,0.55,0.5600
2026-01-08T02:14:22.912099Z,price_change,0.6400,SELL,691,0.55,0.5600
2026-01-08T02:14:23.775456Z,price_change,0.5,BUY,-2000,0.55,0.5600
2026-01-08T02:14:23.77636Z,price_change,0.6500,SELL,-2000,0.55,0.5600
2026-01-08T02:14:23.777055Z,price_change,0.52,BUY,-690,0.55,0.5600
2026-01-08T02:14:23.777691Z,price_change,0.6300,SELL,-690,0.55,0.5600
2026-01-08T02:14:23.824015Z,price_change,0.55,BUY,7,0.55,0.5600
2026-01-08T02:14:24.043851Z,price_change,0.5600,SELL,-300,0.55,0.5600
2026-01-08T02:14:24.044818Z,price_change,0.5,BUY,-125,0.55,0.5600
2026-01-08T02:14:24.090993Z,price_change,0.5600,SELL,-71,0.55,0.5600
2026-01-08T02:14:24.092184Z,price_change,0.5,BUY,-200,0.55,0.5600
2026-01-08T02:14:24.324063Z,price_change,0.55,BUY,-458,0.55,0.5600
2026-01-08T02:14:24.477865Z,price_change,0.5600,SELL,-10000,0.55,0.5600
2026-01-08T02:14:24.501946Z,price_change,0.8400,SELL,-353,0.55,0.5600
2026-01-08T02:14:24.505953Z,price_change,0.8200,SELL,381,0.55,0.5600
2026-01-08T02:14:24.533637Z,price_change,0.54,BUY,-2500,0.55,0.5600
2026-01-08T02:14:24.554829Z,price_change,0.55,BUY,2500,0.55,0.5600
2026-01-08T02:14:24.59405Z,price_change,0.5600,SELL,-1,0.55,0.5600
2026-01-08T02:14:24.59405Z,price_change,0.5700,SELL,1,0.55,0.5600
2026-01-08T02:14:25.000072Z,price_change,0.46,BUY,-691,0.55,0.5600
2026-01-08T02:14:25.000072Z,price_change,0.6400,SELL,-691,0.55,0.5600
2026-01-08T02:14:25.837415Z,price_change,0.48,BUY,2000,0.55,0.5600
2026-01-08T02:14:25.838851Z,price_change,0.6300,SELL,2000,0.55,0.5600
2026-01-08T02:14:27.303891Z,price_change,0.5,BUY,690,0.55,0.5600
2026-01-08T02:14:27.305393Z,price_change,0.6100,SELL,690,0.55,0.5600
2026-01-08T02:14:27.382231Z,price_change,0.5,BUY,200,0.55,0.5600
2026-01-08T02:14:27.421489Z,price_change,0.5600,SELL,200,0.55,0.5600
2026-01-08T02:14:27.643843Z,price_change,0.5600,SELL,300,0.55,0.5600
2026-01-08T02:14:27.649412Z,price_change,0.5,BUY,125,0.55,0.5600
2026-01-08T02:14:27.706469Z,price_change,0.55,BUY,-7,0.55,0.5600
2026-01-08T02:14:28.541671Z,price_change,0.55,BUY,458,0.55,0.5600
2026-01-08T02:14:28.569981Z,price_change,0.55,BUY,-2500,0.55,0.5600
2026-01-08T02:14:28.604Z,price_change,0.54,BUY,2500,0.55,0.5600
2026-01-08T02:14:28.917409Z,price_change,0.55,BUY,-5000,0.55,0.5600
2026-01-08T02:14:29.224503Z,price_change,0.48,BUY,-2000,0.55,0.5600
2026-01-08T02:14:29.225627Z,price_change,0.6300,SELL,-2000,0.55,0.5600
2026-01-08T02:14:29.226492Z,price_change,0.5,BUY,-690,0.55,0.5600
2026-01-08T02:14:29.227391Z,price_change,0.6100,SELL,-690,0.55,0.5600
2026-01-08T02:14:29.381226Z,price_change,0.6000,SELL,85,0.55,0.5600
2026-01-08T02:14:29.439641Z,price_change,0.5700,SELL,-1,0.55,0.5600
2026-01-08T02:14:29.439641Z,price_change,0.5600,SELL,1,0.55,0.5600
2026-01-08T02:14:29.548361Z,price_change,0.5900,SELL,-89,0.55,0.5600
2026-01-08T02:14:29.670785Z,price_change,0.6100,SELL,69000,0.55,0.5600
2026-01-08T02:14:29.969668Z,price_change,0.5600,SELL,-200,0.55,0.5600
2026-01-08T02:14:29.970029Z,price_change,0.5,BUY,-200,0.55,0.5600
2026-01-08T02:14:30.006152Z,price_change,0.51,BUY,-448,0.55,0.5600
2026-01-08T02:14:30.008932Z,price_change,0.32,BUY,377,0.55,0.5600
2026-01-08T02:14:30.025716Z,price_change,0.55,BUY,-458,0.54,0.5600
2026-01-08T02:14:30.025716Z,price_change,0.5500,SELL,9542,0.54,0.5500
1767838470,last_trade_price,0.45,SELL,458,0.54,0.5500
2026-01-08T02:14:30.110056Z,price_change,0.5600,SELL,-300,0.54,0.5500
2026-01-08T02:14:30.110985Z,price_change,0.5,BUY,-125,0.54,0.5500
2026-01-08T02:14:30.21276Z,price_change,0.54,BUY,-827,0.54,0.5500
2026-01-08T02:14:30.213941Z,price_change,0.5700,SELL,-673,0.54,0.5500
2026-01-08T02:14:30.229363Z,price_change,0.53,BUY,827,0.54,0.5500
2026-01-08T02:14:30.231294Z,price_change,0.5600,SELL,673,0.54,0.5500
2026-01-08T02:14:30.239943Z,price_change,0.54,BUY,-2500,0.53,0.5500
2026-01-08T02:14:30.314928Z,price_change,0.43,BUY,2500,0.53,0.5500
2026-01-08T02:14:30.396868Z,price_change,0.5700,SELL,-1,0.53,0.5500
2026-01-08T02:14:30.396868Z,price_change,0.5600,SELL,1,0.53,0.5500
2026-01-08T02:14:30.445086Z,price_change,0.43,BUY,-2500,0.53,0.5500
2026-01-08T02:14:30.500146Z,price_change,0.53,BUY,50,0.53,0.5500
2026-01-08T02:14:30.547139Z,price_change,0.5700,SELL,-7500,0.53,0.5500
2026-01-08T02:14:30.553355Z,price_change,0.5600,SELL,-1,0.53,0.5500
2026-01-08T02:14:30.553355Z,price_change,0.5500,SELL,1,0.53,0.5500
2026-01-08T02:14:30.58339Z,price_change,0.9900,SELL,50,0.53,0.5500
2026-01-08T02:14:30.831185Z,price_change,0.5500,SELL,7500,0.53,0.5500
2026-01-08T02:14:30.853412Z,price_change,0.51,BUY,2500,0.53,0.5500
2026-01-08T02:14:30.94016Z,price_change,0.51,BUY,-2500,0.53,0.5500
2026-01-08T02:14:31.114557Z,price_change,0.44,BUY,20,0.53,0.5500
2026-01-08T02:14:31.15128Z,price_change,0.44,BUY,1980,0.53,0.5500
2026-01-08T02:14:31.296491Z,price_change,0.51,BUY,2500,0.53,0.5500
2026-01-08T02:14:31.334159Z,price_change,0.5500,SELL,-9542,0.53,0.5500
2026-01-08T02:14:31.344716Z,price_change,0.54,BUY,7,0.54,0.5500
2026-01-08T02:14:31.413331Z,price_change,0.51,BUY,-2500,0.54,0.5500
2026-01-08T02:14:31.460613Z,price_change,0.5500,SELL,-7500,0.54,0.5500
2026-01-08T02:14:31.594833Z,price_change,0.53,BUY,-50,0.54,0.5500
2026-01-08T02:14:31.875831Z,price_change,0.51,BUY,2500,0.54,0.5500
2026-01-08T02:14:31.908968Z,price_change,0.5600,SELL,7500,0.54,0.5500
2026-01-08T02:14:32.000102Z,price_change,0.6100,SELL,-69000,0.54,0.5500
2026-01-08T02:14:32.039966Z,price_change,0.51,BUY,-2500,0.54,0.5500
2026-01-08T02:14:32.887772Z,price_change,0.5500,SELL,10000,0.54,0.5500
2026-01-08T02:14:32.93001Z,price_change,0.5600,SELL,-7500,0.54,0.5500
2026-01-08T02:14:32.934016Z,price_change,0.51,BUY,2500,0.54,0.5500
2026-01-08T02:14:32.970592Z,price_change,0.5500,SELL,7500,0.54,0.5500
2026-01-08T02:14:33.204393Z,price_change,0.44,BUY,-1980,0.54,0.5500
2026-01-08T02:14:33.237739Z,price_change,0.51,BUY,-2500,0.54,0.5500
2026-01-08T02:14:33.257267Z,price_change,0.44,BUY,2500,0.54,0.5500
2026-01-08T02:14:33.278658Z,price_change,0.41,BUY,1834,0.54,0.5500
2026-01-08T02:14:33.615854Z,price_change,0.44,BUY,-2500,0.54,0.5500
2026-01-08T02:14:33.706221Z,price_change,0.51,BUY,2500,0.54,0.5500
2026-01-08T02:14:34.131585Z,price_change,0.5800,SELL,-401,0.54,0.5500
2026-01-08T02:14:34.134342Z,price_change,0.8100,SELL,382,0.54,0.5500
2026-01-08T02:14:34.166942Z,price_change,0.5500,SELL,-1,0.54,0.5500
2026-01-08T02:14:34.166942Z,price_change,0.5500,SELL,-4,0.54,0.5500
1767838474,last_trade_price,0.55,BUY,1,0.54,0.5500
1767838474,last_trade_price,0.55,BUY,4,0.54,0.5500
2026-01-08T02:14:34.20943Z,price_change,0.51,BUY,-2500,0.54,0.5500
2026-01-08T02:14:34.232369Z,price_change,0.44,BUY,2500,0.54,0.5500
2026-01-08T02:14:34.430106Z,price_change,0.44,BUY,-2500,0.54,0.5500
2026-01-08T02:14:34.64567Z,price_change,0.5500,SELL,-7,0.54,0.5500
1767838474,last_trade_price,0.55,BUY,7,0.54,0.5500
2026-01-08T02:14:34.727647Z,price_change,0.52,BUY,-82,0.54,0.5500
2026-01-08T02:14:34.763887Z,price_change,0.5,BUY,150,0.54,0.5500
2026-01-08T02:14:34.775702Z,price_change,0.53,BUY,-827,0.54,0.5500
2026-01-08T02:14:34.776862Z,price_change,0.5600,SELL,-673,0.54,0.5500
2026-01-08T02:14:34.780516Z,price_change,0.5500,SELL,150,0.54,0.5500
2026-01-08T02:14:34.787403Z,price_change,0.52,BUY,724,0.54,0.5500
2026-01-08T02:14:34.789971Z,price_change,0.5500,SELL,776,0.54,0.5500
2026-01-08T02:14:34.795648Z,price_change,0.5600,SELL,-44,0.54,0.5500
2026-01-08T02:14:34.797108Z,price_change,0.5600,SELL,-23,0.54,0.5500
2026-01-08T02:14:34.806816Z,price_change,0.5500,SELL,-150,0.54,0.5500
2026-01-08T02:14:34.820529Z,price_change,0.52,BUY,-724,0.54,0.5500
2026-01-08T02:14:34.821661Z,price_change,0.5500,SELL,-776,0.54,0.5500
2026-01-08T02:14:34.832636Z,price_change,0.53,BUY,724,0.54,0.5500
2026-01-08T02:14:34.835524Z,price_change,0.5600,SELL,776,0.54,0.5500
2026-01-08T02:14:34.848823Z,price_change,0.5600,SELL,45,0.54,0.5500
2026-01-08T02:14:34.852362Z,price_change,0.52,BUY,54,0.54,0.5500
2026-01-08T02:14:34.869119Z,price_change,0.5,BUY,-150,0.54,0.5500
2026-01-08T02:14:34.874435Z,price_change,0.5600,SELL,-1,0.54,0.5500
2026-01-08T02:14:34.874435Z,price_change,0.6500,SELL,1,0.54,0.5500
2026-01-08T02:14:35.104922Z,price_change,0.54,BUY,-7,0.53,0.5500
2026-01-08T02:14:35.117237Z,price_change,0.53,BUY,-724,0.52,0.5500
2026-01-08T02:14:35.120003Z,price_change,0.5600,SELL,-776,0.52,0.5500
2026-01-08T02:14:35.127913Z,price_change,0.52,BUY,724,0.52,0.5500
2026-01-08T02:14:35.132081Z,price_change,0.5500,SELL,776,0.52,0.5500
2026-01-08T02:14:35.256316Z,price_change,0.5500,SELL,1,0.52,0.5500
2026-01-08T02:14:35.265184Z,price_change,0.5500,SELL,-7500,0.52,0.5500
2026-01-08T02:14:35.286509Z,price_change,0.6300,SELL,7500,0.52,0.5500
2026-01-08T02:14:35.314931Z,price_change,0.6500,SELL,-1,0.52,0.5500
2026-01-08T02:14:35.314931Z,price_change,0.5500,SELL,1,0.52,0.5500
2026-01-08T02:14:35.868589Z,price_change,0.5500,SELL,-4406,0.52,0.5500
1767838475,last_trade_price,0.55,BUY,4406,0.52,0.5500
2026-01-08T02:14:35.933708Z,price_change,0.5500,SELL,-1,0.52,0.5500
2026-01-08T02:14:35.933708Z,price_change,0.5400,SELL,1,0.52,0.5400
2026-01-08T02:14:36.087597Z,price_change,0.46,BUY,690,0.52,0.5400
2026-01-08T02:14:36.089461Z,price_change,0.5700,SELL,690,0.52,0.5400
2026-01-08T02:14:36.258718Z,price_change,0.6200,SELL,691,0.52,0.5400
2026-01-08T02:14:36.260499Z,price_change,0.44,BUY,691,0.52,0.5400
2026-01-08T02:14:36.288018Z,price_change,0.6300,SELL,-7500,0.52,0.5400
2026-01-08T02:14:36.307005Z,price_change,0.5500,SELL,7500,0.52,0.5400
2026-01-08T02:14:36.538733Z,price_change,0.5400,SELL,-1,0.52,0.5500
2026-01-08T02:14:36.538733Z,price_change,0.5500,SELL,-34,0.52,0.5500
1767838476,last_trade_price,0.54,BUY,1,0.52,0.5500
1767838476,last_trade_price,0.55,BUY,34,0.52,0.5500
2026-01-08T02:14:36.551445Z,price_change,0.48,BUY,459,0.52,0.5500
2026-01-08T02:14:36.615064Z,price_change,0.5500,SELL,-15,0.52,0.5500
1767838476,last_trade_price,0.55,BUY,15,0.52,0.5500
2026-01-08T02:14:36.794356Z,price_change,0.5500,SELL,20,0.52,0.5500
2026-01-08T02:14:36.950093Z,price_change,0.5500,SELL,-8,0.52,0.5500
1767838476,last_trade_price,0.55,BUY,8,0.52,0.5500
2026-01-08T02:14:37.226231Z,price_change,0.5500,SELL,-20,0.52,0.5500
2026-01-08T02:14:37.316077Z,price_change,0.5500,SELL,50,0.52,0.5500
2026-01-08T02:14:37.396761Z,price_change,0.5400,SELL,459,0.52,0.5400
2026-01-08T02:14:37.410045Z,price_change,0.52,BUY,-724,0.52,0.5400
2026-01-08T02:14:37.413186Z,price_change,0.5500,SELL,-776,0.52,0.5400
2026-01-08T02:14:37.427479Z,price_change,0.51,BUY,724,0.52,0.5400
2026-01-08T02:14:37.430396Z,price_change,0.5400,SELL,776,0.52,0.5400
2026-01-08T02:14:37.534519Z,price_change,0.5500,SELL,-7500,0.52,0.5400
2026-01-08T02:14:37.534553Z,price_change,0.46,BUY,200,0.52,0.5400
2026-01-08T02:14:37.55957Z,price_change,0.5400,SELL,200,0.52,0.5400
2026-01-08T02:14:37.561824Z,price_change,0.5400,SELL,7500,0.52,0.5400
2026-01-08T02:14:37.654601Z,price_change,0.5500,SELL,-50,0.52,0.5400
2026-01-08T02:14:37.69956Z,price_change,0.5400,SELL,44,0.52,0.5400
2026-01-08T02:14:37.706678Z,price_change,0.5300,SELL,300,0.52,0.5300
2026-01-08T02:14:37.749062Z,price_change,0.45,BUY,125,0.52,0.5300
2026-01-08T02:14:37.833337Z,price_change,0.5400,SELL,-7500,0.52,0.5300
2026-01-08T02:14:37.840761Z,price_change,0.5500,SELL,-1,0.52,0.5300
2026-01-08T02:14:37.840761Z,price_change,0.5400,SELL,1,0.52,0.5300
2026-01-08T02:14:37.886363Z,price_change,0.5400,SELL,-200,0.52,0.5300
2026-01-08T02:14:37.922283Z,price_change,0.5300,SELL,200,0.52,0.5300
2026-01-08T02:14:37.967268Z,price_change,0.5300,SELL,7500,0.52,0.5300
2026-01-08T02:14:37.974866Z,price_change,0.5400,SELL,-44,0.52,0.5300
2026-01-08T02:14:37.989299Z,price_change,0.52,BUY,7,0.52,0.5300
2026-01-08T02:14:37.994162Z,price_change,0.6000,SELL,-85,0.52,0.5300
2026-01-08T02:14:38.265212Z,price_change,0.5300,SELL,-300,0.52,0.5300
2026-01-08T02:14:38.265212Z,price_change,0.5300,SELL,-200,0.52,0.5300
2026-01-08T02:14:38.265212Z,price_change,0.5300,SELL,-377,0.52,0.5300
1767838478,last_trade_price,0.53,BUY,300,0.52,0.5300
1767838478,last_trade_price,0.53,BUY,200,0.52,0.5300
1767838478,last_trade_price,0.53,BUY,377,0.52,0.5300
2026-01-08T02:14:38.310579Z,price_change,0.5300,SELL,-7123,0.52,0.5400
2026-01-08T02:14:38.328506Z,price_change,0.5400,SELL,7500,0.52,0.5400
2026-01-08T02:14:38.359181Z,price_change,0.45,BUY,-125,0.52,0.5400
2026-01-08T02:14:38.419754Z,price_change,0.45,BUY,125,0.52,0.5400
2026-01-08T02:14:38.421184Z,price_change,0.5300,SELL,300,0.52,0.5300
2026-01-08T02:14:38.43364Z,price_change,0.51,BUY,-724,0.52,0.5300
2026-01-08T02:14:38.436588Z,price_change,0.5400,SELL,-776,0.52,0.5300
2026-01-08T02:14:38.447979Z,price_change,0.5,BUY,724,0.52,0.5300
2026-01-08T02:14:38.450687Z,price_change,0.5300,SELL,776,0.52,0.5300
2026-01-08T02:14:38.514698Z,price_change,0.5400,SELL,-7500,0.52,0.5300
2026-01-08T02:14:38.658582Z,price_change,0.5300,SELL,7500,0.52,0.5300
2026-01-08T02:14:39.000509Z,price_change,0.6200,SELL,-691,0.52,0.5300
2026-01-08T02:14:39.000509Z,price_change,0.44,BUY,-691,0.52,0.5300
2026-01-08T02:14:41.020429Z,price_change,0.5500,SELL,-5526,0.52,0.5300
2026-01-08T02:14:41.101197Z,price_change,0.5300,SELL,-100,0.52,0.5300
1767838481,last_trade_price,0.53,BUY,100,0.52,0.5300
2026-01-08T02:14:41.213409Z,price_change,0.41,BUY,-1834,0.52,0.5300
2026-01-08T02:14:41.278276Z,price_change,0.44,BUY,-20,0.52,0.5300
2026-01-08T02:14:41.611978Z,price_change,0.51,BUY,5000,0.52,0.5300
2026-01-08T02:14:41.814567Z,price_change,0.5400,SELL,-459,0.52,0.5300
2026-01-08T02:14:41.852979Z,price_change,0.5300,SELL,-7500,0.52,0.5300
2026-01-08T02:14:41.879811Z,price_change,0.5400,SELL,7500,0.52,0.5300
2026-01-08T02:14:41.882573Z,price_change,0.5400,SELL,-1,0.52,0.5300
2026-01-08T02:14:41.882573Z,price_change,0.5600,SELL,1,0.52,0.5300
2026-01-08T02:14:41.94224Z,price_change,0.5600,SELL,-1,0.52,0.5300
2026-01-08T02:14:41.94224Z,price_change,0.5400,SELL,1,0.52,0.5300
2026-01-08T02:14:41.960464Z,price_change,0.8300,SELL,-183,0.52,0.5300
2026-01-08T02:14:41.963149Z,price_change,0.8000,SELL,184,0.52,0.5300
2026-01-08T02:14:44.601721Z,price_change,0.5300,SELL,-143,0.52,0.5300
1767838484,last_trade_price,0.53,BUY,143,0.52,0.5300
2026-01-08T02:14:44.922787Z,price_change,0.51,BUY,2500,0.52,0.5300
2026-01-08T02:14:45.127412Z,price_change,0.51,BUY,-2500,0.52,0.5300
2026-01-08T02:14:45.144528Z,price_change,0.5400,SELL,-7500,0.52,0.5300
2026-01-08T02:14:45.188906Z,price_change,0.5600,SELL,325,0.52,0.5300
2026-01-08T02:14:45.213402Z,price_change,0.5400,SELL,-1,0.52,0.5300
2026-01-08T02:14:45.213402Z,price_change,0.5600,SELL,1,0.52,0.5300
2026-01-08T02:14:45.226524Z,price_change,0.5300,SELL,-776,0.52,0.5300
2026-01-08T02:14:45.240941Z,price_change,0.5300,SELL,871,0.52,0.5300
2026-01-08T02:14:45.416399Z,price_change,0.5300,SELL,459,0.52,0.5300
2026-01-08T02:14:45.450206Z,price_change,0.5600,SELL,-325,0.52,0.5300
2026-01-08T02:14:45.789857Z,price_change,0.46,BUY,-200,0.52,0.5300
2026-01-08T02:14:45.81867Z,price_change,0.45,BUY,200,0.52,0.5300
2026-01-08T02:14:45.839739Z,price_change,0.5300,SELL,-57,0.52,0.5300
2026-01-08T02:14:45.839739Z,price_change,0.5300,SELL,-343,0.52,0.5300
1767838485,last_trade_price,0.53,BUY,57,0.52,0.5300
1767838485,last_trade_price,0.53,BUY,343,0.52,0.5300
2026-01-08T02:14:45.850661Z,price_change,0.51,BUY,-5000,0.52,0.5300
2026-01-08T02:14:45.854752Z,price_change,0.5300,SELL,-528,0.52,0.5300
2026-01-08T02:14:45.858715Z,price_change,0.5,BUY,-724,0.52,0.5300
2026-01-08T02:14:45.872673Z,price_change,0.5400,SELL,700,0.52,0.5300
2026-01-08T02:14:45.873718Z,price_change,0.51,BUY,800,0.52,0.5300
2026-01-08T02:14:45.880658Z,price_change,0.5600,SELL,325,0.52,0.5300
2026-01-08T02:14:45.891197Z,price_change,0.5600,SELL,-325,0.52,0.5300
2026-01-08T02:14:45.908648Z,price_change,0.45,BUY,-125,0.52,0.5300
2026-01-08T02:14:45.943322Z,price_change,0.5600,SELL,-1,0.52,0.5300
2026-01-08T02:14:45.943322Z,price_change,0.5400,SELL,1,0.52,0.5300
2026-01-08T02:14:45.944802Z,price_change,0.51,BUY,-800,0.52,0.5300
2026-01-08T02:14:45.945997Z,price_change,0.5400,SELL,-700,0.52,0.5300
2026-01-08T02:14:45.958781Z,price_change,0.5300,SELL,300,0.52,0.5300
2026-01-08T02:14:45.95982Z,price_change,0.45,BUY,125,0.52,0.5300
2026-01-08T02:14:45.963145Z,price_change,0.5,BUY,800,0.52,0.5300
2026-01-08T02:14:45.964402Z,price_change,0.5300,SELL,700,0.52,0.5300
2026-01-08T02:14:46.005461Z,price_change,0.5,BUY,-800,0.52,0.5300
2026-01-08T02:14:46.006579Z,price_change,0.5300,SELL,-700,0.52,0.5300
2026-01-08T02:14:46.015079Z,price_change,0.5400,SELL,-1,0.52,0.5300
2026-01-08T02:14:46.015079Z,price_change,0.5600,SELL,1,0.52,0.5300
2026-01-08T02:14:46.015808Z,price_change,0.5600,SELL,325,0.52,0.5300
2026-01-08T02:14:46.022509Z,price_change,0.51,BUY,800,0.52,0.5300
2026-01-08T02:14:46.023612Z,price_change,0.5400,SELL,700,0.52,0.5300
2026-01-08T02:14:46.040489Z,price_change,0.5600,SELL,-125,0.52,0.5300
2026-01-08T02:14:46.052803Z,price_change,0.5600,SELL,-200,0.52,0.5300
2026-01-08T02:14:46.076076Z,price_change,0.5600,SELL,-1,0.52,0.5300
2026-01-08T02:14:46.076076Z,price_change,0.5500,SELL,1,0.52,0.5300
2026-01-08T02:14:46.175031Z,price_change,0.51,BUY,-800,0.52,0.5300
2026-01-08T02:14:46.176102Z,price_change,0.5400,SELL,-700,0.52,0.5300
2026-01-08T02:14:46.181316Z,price_change,0.5,BUY,800,0.52,0.5300
2026-01-08T02:14:46.190541Z,price_change,0.5300,SELL,700,0.52,0.5300
2026-01-08T02:14:46.195742Z,price_change,0.5600,SELL,325,0.52,0.5300
2026-01-08T02:14:46.207033Z,price_change,0.5600,SELL,-325,0.52,0.5300
2026-01-08T02:14:46.228013Z,price_change,0.5,BUY,-800,0.52,0.5300
2026-01-08T02:14:46.229265Z,price_change,0.5300,SELL,-700,0.52,0.5300
2026-01-08T02:14:46.237117Z,price_change,0.51,BUY,800,0.52,0.5300
2026-01-08T02:14:46.239111Z,price_change,0.5500,SELL,-1,0.52,0.5300
2026-01-08T02:14:46.239111Z,price_change,0.5600,SELL,1,0.52,0.5300
2026-01-08T02:14:46.240957Z,price_change,0.5400,SELL,700,0.52,0.5300
2026-01-08T02:14:46.251984Z,price_change,0.5600,SELL,200,0.52,0.5300
2026-01-08T02:14:46.264352Z,price_change,0.5600,SELL,-200,0.52,0.5300
2026-01-08T02:14:46.305604Z,price_change,0.5600,SELL,-1,0.52,0.5300
2026-01-08T02:14:46.305604Z,price_change,0.5400,SELL,1,0.52,0.5300
2026-01-08T02:14:46.426783Z,price_change,0.51,BUY,-800,0.52,0.5300
2026-01-08T02:14:46.428044Z,price_change,0.5400,SELL,-700,0.52,0.5300
2026-01-08T02:14:46.43762Z,price_change,0.5,BUY,800,0.52,0.5300
2026-01-08T02:14:46.444172Z,price_change,0.5300,SELL,700,0.52,0.5300
2026-01-08T02:14:46.445431Z,price_change,0.5,BUY,-800,0.52,0.5300
2026-01-08T02:14:46.447414Z,price_change,0.5300,SELL,-700,0.52,0.5300
