timestamp,event_type,price,side,size,best_bid,best_ask
,book,0.9700,BUY,5023,0.9700,0.98
,book,0.98,SELL,9691,0.9700,0.98
2026-01-08T02:13:20.579273Z,price_change,0.95,BUY,40,0.97,0.9800
2026-01-08T02:13:20.948641Z,price_change,0.95,BUY,-40,0.97,0.9800
,book,0.9700,BUY,4463,0.9700,0.98
,book,0.98,SELL,9407,0.9700,0.98
2026-01-08T02:14:14.001378Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:14:14.001378Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:14:18.106135Z,price_change,0.97,BUY,-2500,0.97,0.9800
2026-01-08T02:14:18.121333Z,price_change,0.9800,SELL,-7500,0.97,0.9800
2026-01-08T02:14:20.916047Z,price_change,0.97,BUY,2500,0.97,0.9800
2026-01-08T02:14:21.777788Z,price_change,0.9800,SELL,-1,0.97,0.9800
2026-01-08T02:14:21.777788Z,price_change,0.9900,SELL,1,0.97,0.9800
2026-01-08T02:14:27.605655Z,price_change,0.79,BUY,691,0.97,0.9800
2026-01-08T02:14:27.610532Z,price_change,0.9900,SELL,691,0.97,0.9800
2026-01-08T02:14:30.00076Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:14:30.00076Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:14:31.111299Z,price_change,0.9800,SELL,7500,0.97,0.9800
2026-01-08T02:14:32.582208Z,price_change,0.82,BUY,62,0.97,0.9800
2026-01-08T02:14:32.652539Z,price_change,0.9900,SELL,-1,0.97,0.9800
2026-01-08T02:14:32.652539Z,price_change,0.9800,SELL,1,0.97,0.9800
2026-01-08T02:14:36.236293Z,price_change,0.5,BUY,-103,0.97,0.9800
2026-01-08T02:14:36.766761Z,price_change,0.95,BUY,40,0.97,0.9800
2026-01-08T02:14:37.176376Z,price_change,0.95,BUY,-40,0.97,0.9800
2026-01-08T02:14:37.841059Z,price_change,0.9800,SELL,-1,0.97,0.9800
2026-01-08T02:14:41.765365Z,price_change,0.95,BUY,40,0.97,0.9800
2026-01-08T02:14:41.810311Z,price_change,0.9900,SELL,691,0.97,0.9800
2026-01-08T02:14:41.814091Z,price_change,0.79,BUY,691,0.97,0.9800
2026-01-08T02:14:42.172579Z,price_change,0.95,BUY,-40,0.97,0.9800
2026-01-08T02:14:44.001274Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:14:44.001274Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:14:44.356871Z,price_change,0.82,BUY,-62,0.97,0.9800
2026-01-08T02:14:52.351705Z,price_change,0.9800,SELL,-55,0.97,0.9800
1767838492,last_trade_price,0.98,BUY,55,0.97,0.9800
2026-01-08T02:14:56.407018Z,price_change,0.79,BUY,691,0.97,0.9800
2026-01-08T02:14:56.407327Z,price_change,0.9900,SELL,691,0.97,0.9800
2026-01-08T02:14:57.655017Z,price_change,0.95,BUY,40,0.97,0.9800
2026-01-08T02:14:58.011995Z,price_change,0.95,BUY,-40,0.97,0.9800
2026-01-08T02:14:59.000596Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:14:59.000596Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:15:07.938323Z,price_change,0.9800,SELL,-7500,0.97,0.9800
2026-01-08T02:15:07.963818Z,price_change,0.5,BUY,111,0.97,0.9800
2026-01-08T02:15:08.018382Z,price_change,0.9900,SELL,1,0.97,0.9800
2026-01-08T02:15:08.681132Z,price_change,0.9800,SELL,-55,0.97,0.9800
1767838508,last_trade_price,0.98,BUY,55,0.97,0.9800
2026-01-08T02:15:11.404653Z,price_change,0.9900,SELL,691,0.97,0.9800
2026-01-08T02:15:11.405182Z,price_change,0.79,BUY,691,0.97,0.9800
2026-01-08T02:15:11.994576Z,price_change,0.96,BUY,40,0.97,0.9800
2026-01-08T02:15:12.346394Z,price_change,0.96,BUY,-40,0.97,0.9800
2026-01-08T02:15:14.000895Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:15:14.000895Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:15:15.443306Z,price_change,0.9800,SELL,-40,0.97,0.9800
1767838515,last_trade_price,0.98,BUY,40,0.97,0.9800
2026-01-08T02:15:15.790892Z,price_change,0.9800,SELL,-22,0.97,0.9800
1767838515,last_trade_price,0.98,BUY,22,0.97,0.9800
2026-01-08T02:15:17.755378Z,price_change,0.9800,SELL,7500,0.97,0.9800
2026-01-08T02:15:18.302557Z,price_change,0.9900,SELL,-1,0.97,0.9800
2026-01-08T02:15:18.302557Z,price_change,0.9800,SELL,1,0.97,0.9800
2026-01-08T02:15:22.809488Z,price_change,0.97,BUY,-2500,0.97,0.9800
2026-01-08T02:15:25.138747Z,price_change,0.9800,SELL,-5,0.97,0.9800
1767838525,last_trade_price,0.98,BUY,5,0.97,0.9800
2026-01-08T02:15:25.139814Z,price_change,0.9800,SELL,-5,0.97,0.9800
1767838525,last_trade_price,0.98,BUY,5,0.97,0.9800
2026-01-08T02:15:25.740311Z,price_change,0.9800,SELL,-18,0.97,0.9800
1767838525,last_trade_price,0.98,BUY,18,0.97,0.9800
2026-01-08T02:15:27.518987Z,price_change,0.9800,SELL,-112,0.97,0.9800
1767838527,last_trade_price,0.98,BUY,112,0.97,0.9800
2026-01-08T02:15:27.787824Z,price_change,0.9900,SELL,691,0.97,0.9800
2026-01-08T02:15:27.823431Z,price_change,0.79,BUY,691,0.97,0.9800
2026-01-08T02:15:28.915376Z,price_change,0.97,BUY,56,0.97,0.9800
2026-01-08T02:15:29.003794Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:15:29.003794Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:15:32.110201Z,price_change,0.9800,SELL,-1,0.97,0.9800
1767838532,last_trade_price,0.98,BUY,1,0.97,0.9800
2026-01-08T02:15:32.832135Z,price_change,0.95,BUY,40,0.97,0.9800
2026-01-08T02:15:33.198564Z,price_change,0.95,BUY,-40,0.97,0.9800
2026-01-08T02:15:34.281191Z,price_change,0.97,BUY,2500,0.97,0.9800
2026-01-08T02:15:35.375658Z,price_change,0.9800,SELL,9,0.97,0.9800
2026-01-08T02:15:39.435437Z,price_change,0.9800,SELL,-1,0.97,0.9800
2026-01-08T02:15:39.435437Z,price_change,0.9900,SELL,1,0.97,0.9800
2026-01-08T02:15:40.793684Z,price_change,0.9800,SELL,-7500,0.97,0.9800
2026-01-08T02:15:40.886694Z,price_change,0.82,BUY,62,0.97,0.9800
2026-01-08T02:15:41.398071Z,price_change,0.9900,SELL,298,0.97,0.9800
2026-01-08T02:15:41.543764Z,price_change,0.9900,SELL,-1,0.97,0.9800
2026-01-08T02:15:41.753833Z,price_change,0.9900,SELL,-298,0.97,0.9800
2026-01-08T02:15:42.306325Z,price_change,0.79,BUY,691,0.97,0.9800
2026-01-08T02:15:42.307462Z,price_change,0.9900,SELL,691,0.97,0.9800
2026-01-08T02:15:45.000799Z,price_change,0.9900,SELL,-691,0.97,0.9800
2026-01-08T02:15:45.000799Z,price_change,0.79,BUY,-691,0.97,0.9800
2026-01-08T02:15:45.27426Z,price_change,0.9800,SELL,-83,0.97,0.9800
2026-01-08T02:15:45.27426Z,price_change,0.9800,SELL,-1500,0.97,0.9800
2026-01-08T02:15:45.27426Z,price_change,0.9800,SELL,-10,0.97,0.9800
2026-01-08T02:15:45.27426Z,price_change,0.9800,SELL,-9,0.97,0.9900
1767838545,last_trade_price,0.98,BUY,83,0.97,0.9900
1767838545,last_trade_price,0.98,BUY,1500,0.97,0.9900
