timestamp,event_type,price,side,size,best_bid,best_ask
,book,0.0800,BUY,460,0.0800,0.11
,book,0.11,SELL,8562,0.0800,0.11
,book,0.0700,BUY,6425,0.0700,0.09
,book,0.09,SELL,44898,0.0700,0.09
2026-01-08T02:14:13.981538Z,price_change,0.0900,SELL,7,0.07,0.0900
2026-01-08T02:14:14.016246Z,price_change,0.0900,SELL,-7,0.07,0.0900
2026-01-08T02:14:14.02959Z,price_change,0.1100,SELL,-2477,0.07,0.0900
2026-01-08T02:14:14.032555Z,price_change,0.0900,SELL,-2477,0.07,0.0900
2026-01-08T02:14:14.032874Z,price_change,0.1000,SELL,-2477,0.07,0.0900
2026-01-08T02:14:14.074424Z,price_change,0.0800,SELL,2461,0.07,0.0800
2026-01-08T02:14:14.089421Z,price_change,0.07,BUY,-754,0.07,0.0800
2026-01-08T02:14:14.090645Z,price_change,0.1000,SELL,-746,0.07,0.0800
2026-01-08T02:14:14.103378Z,price_change,0.06,BUY,754,0.07,0.0800
2026-01-08T02:14:14.105984Z,price_change,0.0900,SELL,746,0.07,0.0800
2026-01-08T02:14:14.107173Z,price_change,0.2100,SELL,-970,0.07,0.0800
2026-01-08T02:14:14.107173Z,price_change,0.2000,SELL,970,0.07,0.0800
2026-01-08T02:14:14.114136Z,price_change,0.1800,SELL,-750,0.07,0.0800
2026-01-08T02:14:14.114136Z,price_change,0.1700,SELL,750,0.07,0.0800
2026-01-08T02:14:14.132823Z,price_change,0.0800,SELL,404,0.07,0.0800
2026-01-08T02:14:14.663549Z,price_change,0.0800,SELL,-100,0.07,0.0800
1767838454,last_trade_price,0.08,BUY,100,0.07,0.0800
2026-01-08T02:14:14.711054Z,price_change,0.0900,SELL,8,0.07,0.0800
2026-01-08T02:14:14.74131Z,price_change,0.0900,SELL,-7,0.07,0.0800
2026-01-08T02:14:15.19541Z,price_change,0.07,BUY,-2500,0.07,0.0800
2026-01-08T02:14:15.226283Z,price_change,0.0900,SELL,-7500,0.07,0.0800
2026-01-08T02:14:15.696921Z,price_change,0.0800,SELL,2461,0.07,0.0800
2026-01-08T02:14:15.69731Z,price_change,0.1200,SELL,-284,0.07,0.0800
2026-01-08T02:14:15.698047Z,price_change,0.07,BUY,-190,0.07,0.0800
2026-01-08T02:14:15.737422Z,price_change,0.1100,SELL,284,0.07,0.0800
2026-01-08T02:14:15.737894Z,price_change,0.06,BUY,189,0.07,0.0800
2026-01-08T02:14:15.868399Z,price_change,0.0900,SELL,9,0.07,0.0800
2026-01-08T02:14:15.871612Z,price_change,0.0900,SELL,-8,0.07,0.0800
2026-01-08T02:14:17.202367Z,price_change,0.0800,SELL,19321,0.07,0.0800
2026-01-08T02:14:17.234001Z,price_change,0.0800,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.272608Z,price_change,0.0800,SELL,-9661,0.07,0.0800
2026-01-08T02:14:17.290918Z,price_change,0.0900,SELL,-1,0.07,0.0800
2026-01-08T02:14:17.290918Z,price_change,0.0800,SELL,3,0.07,0.0800
2026-01-08T02:14:17.299569Z,price_change,0.0900,SELL,-9,0.07,0.0800
2026-01-08T02:14:17.432144Z,price_change,0.0900,SELL,-2477,0.07,0.0800
2026-01-08T02:14:17.432317Z,price_change,0.0900,SELL,-2477,0.07,0.0800
2026-01-08T02:14:17.432846Z,price_change,0.04,BUY,-285,0.07,0.0800
2026-01-08T02:14:17.433305Z,price_change,0.06,BUY,-189,0.07,0.0800
2026-01-08T02:14:17.433565Z,price_change,0.0800,SELL,-2361,0.07,0.0800
2026-01-08T02:14:17.433781Z,price_change,0.06,BUY,-189,0.07,0.0800
2026-01-08T02:14:17.434779Z,price_change,0.06,BUY,-2477,0.07,0.0800
2026-01-08T02:14:17.434941Z,price_change,0.1100,SELL,-284,0.07,0.0800
2026-01-08T02:14:17.435323Z,price_change,0.07,BUY,-1981,0.07,0.0800
2026-01-08T02:14:17.436215Z,price_change,0.0800,SELL,-2461,0.07,0.0800
2026-01-08T02:14:17.43665Z,price_change,0.5400,SELL,-4764,0.07,0.0800
2026-01-08T02:14:17.442048Z,price_change,0.0900,SELL,-190,0.07,0.0800
2026-01-08T02:14:17.444282Z,price_change,0.0800,SELL,-2461,0.07,0.0800
2026-01-08T02:14:17.458385Z,price_change,0.1000,SELL,-2461,0.07,0.0800
2026-01-08T02:14:17.464394Z,price_change,0.0800,SELL,7500,0.07,0.0800
2026-01-08T02:14:17.471891Z,price_change,0.4900,SELL,-762,0.07,0.0800
2026-01-08T02:14:17.530927Z,price_change,0.3800,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.532997Z,price_change,0.4000,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.533775Z,price_change,0.3800,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.535216Z,price_change,0.3900,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.536361Z,price_change,0.0800,SELL,1,0.07,0.0800
2026-01-08T02:14:17.556903Z,price_change,0.3800,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.557802Z,price_change,0.3900,SELL,2461,0.07,0.0800
2026-01-08T02:14:17.941685Z,price_change,0.1000,SELL,-50,0.07,0.0800
2026-01-08T02:14:17.943527Z,price_change,0.0900,SELL,-50,0.07,0.0800
2026-01-08T02:14:17.995678Z,price_change,0.1000,SELL,-300,0.07,0.0800
2026-01-08T02:14:17.996604Z,price_change,0.05,BUY,-125,0.07,0.0800
2026-01-08T02:14:18.189639Z,price_change,0.05,BUY,-200,0.07,0.0800
2026-01-08T02:14:18.190834Z,price_change,0.0900,SELL,-200,0.07,0.0800
2026-01-08T02:14:18.370039Z,price_change,0.0800,SELL,-404,0.07,0.0800
2026-01-08T02:14:18.370039Z,price_change,0.0800,SELL,-596,0.07,0.0800
2026-01-08T02:14:18.370039Z,price_change,0.07,BUY,-1000,0.06,0.0800
1767838458,last_trade_price,0.08,BUY,404,0.06,0.0800
1767838458,last_trade_price,0.08,BUY,596,0.06,0.0800
2026-01-08T02:14:18.394399Z,price_change,0.03,BUY,-448,0.06,0.0800
2026-01-08T02:14:18.737726Z,price_change,0.0800,SELL,-5,0.06,0.0800
1767838458,last_trade_price,0.08,BUY,5,0.06,0.0800
2026-01-08T02:14:18.809695Z,price_change,0.3800,SELL,-2461,0.06,0.0800
2026-01-08T02:14:18.809706Z,price_change,0.3900,SELL,-2461,0.06,0.0800
2026-01-08T02:14:18.809928Z,price_change,0.4000,SELL,-2461,0.06,0.0800
2026-01-08T02:14:18.811951Z,price_change,0.01,BUY,958,0.06,0.0800
2026-01-08T02:14:18.812984Z,price_change,0.3800,SELL,-2461,0.06,0.0800
2026-01-08T02:14:18.813547Z,price_change,0.5400,SELL,110,0.06,0.0800
2026-01-08T02:14:18.814335Z,price_change,0.6700,SELL,73,0.06,0.0800
2026-01-08T02:14:18.814624Z,price_change,0.3900,SELL,-2461,0.06,0.0800
2026-01-08T02:14:18.814832Z,price_change,0.02,BUY,958,0.06,0.0800
2026-01-08T02:14:18.81486Z,price_change,0.3800,SELL,-2461,0.06,0.0800
2026-01-08T02:14:18.855001Z,price_change,0.1300,SELL,958,0.06,0.0800
2026-01-08T02:14:18.857695Z,price_change,0.1200,SELL,958,0.06,0.0800
2026-01-08T02:14:18.858237Z,price_change,0.1200,SELL,958,0.06,0.0800
2026-01-08T02:14:18.858637Z,price_change,0.1400,SELL,958,0.06,0.0800
2026-01-08T02:14:18.859456Z,price_change,0.1200,SELL,958,0.06,0.0800
2026-01-08T02:14:18.859779Z,price_change,0.1300,SELL,958,0.06,0.0800
2026-01-08T02:14:18.925692Z,price_change,0.1300,SELL,-958,0.06,0.0800
2026-01-08T02:14:18.926321Z,price_change,0.01,BUY,-958,0.06,0.0800
2026-01-08T02:14:18.926745Z,price_change,0.02,BUY,-958,0.06,0.0800
2026-01-08T02:14:18.927144Z,price_change,0.1400,SELL,-958,0.06,0.0800
2026-01-08T02:14:18.92732Z,price_change,0.1200,SELL,-958,0.06,0.0800
2026-01-08T02:14:18.927913Z,price_change,0.1300,SELL,-958,0.06,0.0800
2026-01-08T02:14:18.928748Z,price_change,0.1200,SELL,-958,0.06,0.0800
2026-01-08T02:14:18.929104Z,price_change,0.01,BUY,-5718,0.06,0.0800
2026-01-08T02:14:18.974939Z,price_change,0.1100,SELL,958,0.06,0.0800
2026-01-08T02:14:18.975265Z,price_change,0.1000,SELL,958,0.06,0.0800
2026-01-08T02:14:18.977056Z,price_change,0.1100,SELL,958,0.06,0.0800
2026-01-08T02:14:18.977264Z,price_change,0.1000,SELL,958,0.06,0.0800
2026-01-08T02:14:19.001288Z,price_change,0.01,BUY,94,0.06,0.0800
2026-01-08T02:14:19.001748Z,price_change,0.02,BUY,1226,0.06,0.0800
2026-01-08T02:14:19.003383Z,price_change,0.01,BUY,1226,0.06,0.0800
2026-01-08T02:14:19.003525Z,price_change,0.5400,SELL,-110,0.06,0.0800
2026-01-08T02:14:19.010459Z,price_change,0.1100,SELL,-958,0.06,0.0800
2026-01-08T02:14:19.010783Z,price_change,0.1200,SELL,-958,0.06,0.0800
2026-01-08T02:14:19.011344Z,price_change,0.1100,SELL,-958,0.06,0.0800
2026-01-08T02:14:19.013233Z,price_change,0.1000,SELL,-958,0.06,0.0800
2026-01-08T02:14:19.041024Z,price_change,0.3900,SELL,141,0.06,0.0800
2026-01-08T02:14:19.045269Z,price_change,0.0900,SELL,1226,0.06,0.0800
2026-01-08T02:14:19.045844Z,price_change,0.0800,SELL,1226,0.06,0.0800
2026-01-08T02:14:19.048307Z,price_change,0.0800,SELL,1226,0.06,0.0800
2026-01-08T02:14:19.050044Z,price_change,0.0900,SELL,1226,0.06,0.0800
2026-01-08T02:14:19.050099Z,price_change,0.0800,SELL,1226,0.06,0.0800
2026-01-08T02:14:19.16288Z,price_change,0.3800,SELL,691,0.06,0.0800
2026-01-08T02:14:19.16745Z,price_change,0.05,BUY,691,0.06,0.0800
2026-01-08T02:14:19.198237Z,price_change,0.3900,SELL,-141,0.06,0.0800
2026-01-08T02:14:19.199325Z,price_change,0.01,BUY,-1226,0.06,0.0800
2026-01-08T02:14:19.204034Z,price_change,0.0900,SELL,-9518,0.06,0.0800
2026-01-08T02:14:19.205929Z,price_change,0.0900,SELL,-10000,0.06,0.0800
2026-01-08T02:14:19.207738Z,price_change,0.0900,SELL,-10000,0.06,0.0800
