timestamp,event_type,price,side,size,best_bid,best_ask
1764480171382,book,0.65,SELL,20.52,0.64,0.65
1764480190577,price_change,0.62,BUY,240,0.64,0.65
1764480210001,price_change,0.62,BUY,200,0.64,0.65
1764480223790,price_change,0.43,BUY,0,0.64,0.65
1764480223838,price_change,0.43,BUY,5,0.64,0.65
1764480255267,price_change,0.57,BUY,0,0.64,0.65
1764480255382,price_change,0.57,BUY,20,0.64,0.65
1764480255462,price_change,0.58,BUY,386.02,0.64,0.65
1764480255577,price_change,0.58,BUY,406.02,0.64,0.65
1764480295974,price_change,0.13,BUY,3690,0.64,0.65
1764480384002,price_change,0.58,BUY,384.86,0.64,0.65
1764480427000,price_change,0.58,BUY,284.86,0.64,0.65
1764480427205,price_change,0.56,BUY,0,0.64,0.65
1764480427336,price_change,0.56,BUY,30,0.64,0.65
1764480427376,price_change,0.58,BUY,306.02,0.64,0.65
1764480429469,price_change,0.58,BUY,406.02,0.64,0.65
1764480482003,price_change,0.58,BUY,365,0.64,0.65
1764480482149,price_change,0.58,BUY,406.02,0.64,0.65
1764480490573,price_change,0.62,BUY,240,0.64,0.65
1764480510000,price_change,0.62,BUY,200,0.64,0.65
1764480572001,price_change,0.58,BUY,395.98,0.64,0.65
1764480572270,price_change,0.58,BUY,406.02,0.64,0.65
1764480616670,price_change,0.13,BUY,4920,0.64,0.65
1764480713806,price_change,0.94,SELL,0,0.64,0.65
1764480713966,price_change,0.94,SELL,5024,0.64,0.65
1764480714270,price_change,0.3,BUY,0,0.64,0.65
1764480714444,price_change,0.14,BUY,5379,0.64,0.65
1764480760512,price_change,0.13,BUY,2460,0.64,0.65
1764480770611,price_change,0.15,BUY,2132,0.64,0.65
1764480790519,price_change,0.62,BUY,240,0.64,0.65
1764480810002,price_change,0.62,BUY,200,0.64,0.65
1764480913678,price_change,0.15,BUY,0,0.64,0.65
1764480934232,price_change,0.08,BUY,3000,0.64,0.65
1764480934232,price_change,0.02,BUY,56000,0.64,0.65
1764480934232,price_change,0.17,BUY,0,0.64,0.65
1764480934232,price_change,0.04,BUY,111111,0.64,0.65
1764480937423,price_change,0.03,BUY,200006.4,0.64,0.65
1764480937425,price_change,0.01,BUY,1210013.79,0.64,0.65
1764480937427,price_change,0.15,BUY,7.91,0.64,0.65
1764480937430,price_change,0.06,BUY,8.04,0.64,0.65
1764480939913,price_change,0.16,BUY,2000,0.64,0.65
1764481090610,price_change,0.62,BUY,240,0.64,0.65
1764481095366,price_change,0.61,BUY,5.1,0.64,0.65
1764481095367,price_change,0.7,SELL,704.4,0.64,0.65
1764481110002,price_change,0.62,BUY,200,0.64,0.65
1764481205078,price_change,0.16,BUY,0,0.64,0.65
1764481212126,price_change,0.15,BUY,2139.91,0.64,0.65
1764481246289,price_change,0.15,BUY,7.91,0.64,0.65
1764481279514,price_change,0.17,BUY,1882,0.64,0.65
1764481319421,price_change,0.17,BUY,0,0.64,0.65
1764481346535,price_change,0.15,BUY,2139.91,0.64,0.65
1764481390849,price_change,0.62,BUY,240,0.64,0.65
1764481410000,price_change,0.62,BUY,200,0.64,0.65
1764481510676,price_change,0.15,BUY,7.91,0.64,0.65
1764481511250,price_change,0.57,BUY,0,0.64,0.65
1764481511378,price_change,0.57,BUY,20,0.64,0.65
1764481511435,price_change,0.58,BUY,386.02,0.64,0.65
1764481511603,price_change,0.58,BUY,406.02,0.64,0.65
1764481513231,price_change,0.16,BUY,2000,0.64,0.65
1764481562163,price_change,0.16,BUY,0,0.64,0.65
1764481564067,price_change,0.15,BUY,2139.91,0.64,0.65
1764481598695,price_change,0.15,BUY,7.91,0.64,0.65
1764481613109,price_change,0.16,BUY,2000,0.64,0.65
1764481682928,price_change,0.7,SELL,714.4,0.64,0.65
1764481683025,price_change,0.61,BUY,15.1,0.64,0.65
1764481690551,price_change,0.62,BUY,240,0.64,0.65
1764481694965,price_change,0.16,BUY,0,0.64,0.65
1764481699255,price_change,0.15,BUY,2139.91,0.64,0.65
1764481710001,price_change,0.62,BUY,200,0.64,0.65
1764481745807,price_change,0.15,BUY,7.91,0.64,0.65
1764481757729,price_change,0.17,BUY,1882,0.64,0.65
1764481802228,price_change,0.13,BUY,1230,0.64,0.65
1764481802315,price_change,0.13,BUY,0,0.64,0.65
1764481802350,price_change,0.08,BUY,0,0.64,0.65
1764481839260,price_change,0.17,BUY,0,0.64,0.65
1764481878123,price_change,0.15,BUY,2139.91,0.64,0.65
1764481906002,price_change,0.58,BUY,306.02,0.64,0.65
1764481906117,price_change,0.56,BUY,0,0.64,0.65
1764481906470,price_change,0.58,BUY,406.02,0.64,0.65
1764481906561,price_change,0.56,BUY,30,0.64,0.65
1764481913772,price_change,0.15,BUY,7.91,0.64,0.65
1764481967911,price_change,0.18,BUY,1776,0.64,0.65
1764481990618,price_change,0.62,BUY,240,0.64,0.65
1764482010001,price_change,0.62,BUY,200,0.64,0.65
1764482020756,price_change,0.09,BUY,2666,0.64,0.65
1764482081677,price_change,0.15,BUY,1073.91,0.64,0.65
1764482164397,price_change,0.43,BUY,0,0.64,0.65
1764482164444,price_change,0.43,BUY,5,0.64,0.65
1764482213915,price_change,0.18,BUY,0,0.64,0.65
1764482279571,price_change,0.58,BUY,323.13,0.64,0.65
1764482290608,price_change,0.62,BUY,240,0.64,0.65
1764482306542,price_change,0.57,BUY,102.89,0.64,0.65
1764482306601,price_change,0.58,BUY,313.09,0.64,0.65
1764482307966,price_change,0.13,BUY,1230,0.64,0.65
1764482310000,price_change,0.62,BUY,200,0.64,0.65
1764482313417,price_change,0.57,BUY,112.93,0.64,0.65
1764482456047,price_change,0.16,BUY,2000,0.64,0.65
1764482507048,price_change,0.58,BUY,213.09,0.64,0.65
1764482590548,price_change,0.62,BUY,240,0.64,0.65
1764482610000,price_change,0.62,BUY,200,0.64,0.65
1764482718658,price_change,0.56,BUY,0,0.64,0.65
1764482719085,price_change,0.56,BUY,30,0.64,0.65
1764482722183,price_change,0.57,BUY,92.93,0.64,0.65
1764482722318,price_change,0.59,BUY,20,0.64,0.65
1764482890628,price_change,0.62,BUY,240,0.64,0.65
1764482910003,price_change,0.62,BUY,200,0.64,0.65
1764482932473,price_change,0.58,BUY,313.09,0.64,0.65
1764482932701,price_change,0.59,BUY,0,0.64,0.65
1764482933001,price_change,0.58,BUY,333.09,0.64,0.65
1764483182945,price_change,0.43,BUY,0,0.64,0.65
1764483182991,price_change,0.43,BUY,5,0.64,0.65
1764483190668,price_change,0.62,BUY,240,0.64,0.65
1764483210002,price_change,0.62,BUY,200,0.64,0.65
1764483362735,price_change,0.16,BUY,0,0.64,0.65
1764483407339,price_change,0.94,SELL,0,0.64,0.65
1764483407500,price_change,0.94,SELL,5022,0.64,0.65
1764483407823,price_change,0.14,BUY,0,0.64,0.65
1764483407987,price_change,0.16,BUY,4687,0.64,0.65
1764483490507,price_change,0.62,BUY,240,0.64,0.65
1764483502536,price_change,0.61,BUY,5.1,0.64,0.65
1764483502536,price_change,0.7,SELL,704.4,0.64,0.65
1764483510000,price_change,0.62,BUY,200,0.64,0.65
1764483602720,price_change,0.15,BUY,7.91,0.64,0.65
1764483602825,price_change,0.13,BUY,0,0.64,0.65
1764483602855,price_change,0.09,BUY,0,0.64,0.65
1764483658272,price_change,0.17,BUY,1882,0.64,0.65
1764483790573,price_change,0.62,BUY,240,0.64,0.65
1764483810000,price_change,0.62,BUY,200,0.64,0.65
1764483886637,price_change,0.13,BUY,1230,0.64,0.65
1764484090566,price_change,0.62,BUY,240,0.64,0.65
1764484110000,price_change,0.62,BUY,200,0.64,0.65
1764484201822,price_change,0.08,BUY,3000,0.64,0.65
1764484251088,price_change,0.13,BUY,2460,0.64,0.65
1764484390575,price_change,0.62,BUY,240,0.64,0.65
1764484410002,price_change,0.62,BUY,200,0.64,0.65
1764484448663,price_change,0.17,BUY,0,0.64,0.65
1764484472001,price_change,0.58,BUY,233.09,0.64,0.65
1764484472059,price_change,0.56,BUY,0,0.64,0.65
1764484472112,price_change,0.56,BUY,30,0.64,0.65
1764484474575,price_change,0.58,BUY,333.09,0.64,0.65
1764484647200,price_change,0.17,BUY,1882,0.64,0.65
1764484690618,price_change,0.62,BUY,240,0.64,0.65
1764484710002,price_change,0.62,BUY,200,0.64,0.65
1764484990566,price_change,0.62,BUY,240,0.64,0.65
1764485010001,price_change,0.62,BUY,200,0.64,0.65
1764485133185,price_change,0.43,BUY,0,0.64,0.65
1764485133238,price_change,0.43,BUY,5,0.64,0.65
1764485230000,price_change,0.58,BUY,322.55,0.64,0.65
1764485272045,price_change,0.7,SELL,714.4,0.64,0.65
1764485272151,price_change,0.61,BUY,15.1,0.64,0.65
1764485290569,price_change,0.62,BUY,240,0.64,0.65
1764485310001,price_change,0.62,BUY,200,0.64,0.65
1764485402181,price_change,0.08,BUY,0,0.64,0.65
1764485402227,price_change,0.13,BUY,1230,0.64,0.65
1764485402888,price_change,0.13,BUY,0,0.64,0.65
1764485590649,price_change,0.62,BUY,240,0.64,0.65
1764485610000,price_change,0.62,BUY,200,0.64,0.65
1764485691337,price_change,0.13,BUY,1230,0.64,0.65
1764485803227,price_change,0.61,BUY,115.1,0.64,0.65
1764485890561,price_change,0.62,BUY,240,0.64,0.65
1764485909505,price_change,0.58,BUY,333.09,0.64,0.65
1764485910001,price_change,0.62,BUY,200,0.64,0.65
1764485912197,price_change,0.94,SELL,0,0.64,0.65
1764485912369,price_change,0.94,SELL,5013,0.64,0.65
1764485912680,price_change,0.16,BUY,0,0.64,0.65
1764485912847,price_change,0.18,BUY,4179,0.64,0.65
1764485925746,price_change,0.61,BUY,15.1,0.64,0.65
1764486048074,price_change,0.08,BUY,3000,0.64,0.65
1764486072000,price_change,0.58,BUY,233.09,0.64,0.65
1764486072275,price_change,0.56,BUY,0,0.64,0.65
1764486072583,price_change,0.56,BUY,30,0.64,0.65
1764486072698,price_change,0.58,BUY,213.09,0.64,0.65
1764486072921,price_change,0.59,BUY,20,0.64,0.65
1764486077567,price_change,0.58,BUY,313.09,0.64,0.65
1764486077708,price_change,0.59,BUY,0,0.64,0.65
1764486077823,price_change,0.58,BUY,333.09,0.64,0.65
1764486113804,price_change,0.17,BUY,0,0.64,0.65
1764486190671,price_change,0.62,BUY,240,0.64,0.65
1764486210003,price_change,0.62,BUY,200,0.64,0.65
1764486243142,price_change,0.13,BUY,2460,0.64,0.65
1764486245659,price_change,0.19,BUY,1684,0.64,0.65
1764486490634,price_change,0.62,BUY,240,0.64,0.65
1764486506674,price_change,0.7,SELL,704.4,0.64,0.65
1764486506675,price_change,0.61,BUY,5.1,0.64,0.65
1764486510000,price_change,0.62,BUY,200,0.64,0.65
1764486567158,price_change,0.19,BUY,0,0.64,0.65
