timestamp,event_type,price,side,size,best_bid,best_ask
2025-12-08T05:19:23.327000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:23.560000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:24.005000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:24.177000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:24.688000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:24.907000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:25.395000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:25.509000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:26.046000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:26.262000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:26.745000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:27.014000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:27.580000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:27.790000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:28.261000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:28.363000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:28.941000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:19:29.121000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:19:29.629000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:02.901000+00:00,price_change,0.92,SELL,0,0.41,0.44
2025-12-08T05:20:03.004000+00:00,price_change,0.86,SELL,0,0.41,0.44
2025-12-08T05:20:03.056000+00:00,price_change,0.09,BUY,100,0.41,0.44
2025-12-08T05:20:03.213000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:04.171000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:04.273000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:04.853000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:05.020000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:05.532000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:05.627000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:06.217000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:06.374000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:06.897000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:06.970000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:07.408000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:07.577000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:08.088000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:08.782000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:09.280000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:09.373000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:09.960000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:10.126000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:10.644000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:10.879000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:11.328000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:11.482000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:12.006000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:12.080000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:12.513000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:12.679000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:13.005000+00:00,price_change,0.44,SELL,1873.49,0.41,0.44
2025-12-08T05:20:13.196000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:13.284000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:13.875000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:14.035000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:14.558000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:14.636000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:15.277000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:15.388000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:15.919000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:15.989000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:16.428000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:16.588000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:17.108000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:17.337000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:17.789000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:18.245000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:18.810000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:19.054000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:19.489000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:19.594000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:20.169000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:27.100000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:27.658000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:27.885000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:28.335000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:28.451000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:29.016000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:29.236000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:29.708000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:29.808000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:30.377000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:30.606000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:31.058000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:31.154000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:31.737000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:32.055000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:32.591000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:32.804000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:33.001000+00:00,price_change,0.44,SELL,1800.29,0.41,0.44
2025-12-08T05:20:33.289000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:33.404000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:33.947000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:34.006000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:46.021000+00:00,price_change,0.81,SELL,5.16,0.41,0.44
2025-12-08T05:20:46.239000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:46.356000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:46.886000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:46.961000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:47.398000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:47.557000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:48.083000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:48.307000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:48.791000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:48.907000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:49.440000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:49.510000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:49.951000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:50.113000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:50.635000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:50.715000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:51.316000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:51.467000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:51.998000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:52.066000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:52.508000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:52.696000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:53.204000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:53.266000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:53.748000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:53.873000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:54.395000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:54.471000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:54.912000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:55.071000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:55.586000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:55.669000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:56.096000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:56.272000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:56.778000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:56.874000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:57.462000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:57.625000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:58.137000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:58.223000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:58.665000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:20:58.822000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:20:59.336000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:01.306000+00:00,price_change,0.82,SELL,40,0.41,0.44
2025-12-08T05:21:01.524000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:02.058000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:02.124000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:02.569000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:02.731000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:03.250000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:03.327000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:03.760000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:03.927000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:04.441000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:04.527000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:05.126000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:05.279000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:05.804000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:05.879000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:06.313000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:06.483000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:06.993000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:07.080000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:07.506000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:07.708000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:08.183000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:08.280000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:08.864000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:09.033000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:09.545000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:09.634000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:10.226000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:10.385000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:10.906000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:11.137000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:11.617000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:11.734000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:12.268000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:12.364000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:12.971000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:13.093000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:13.629000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:13.842000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:14.324000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:14.438000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:14.990000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:15.040000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:15.523000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:15.646000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:16.180000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:16.244000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:25.545000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:25.708000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:26.224000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:26.307000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:26.936000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:27.057000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:27.587000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:27.656000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:28.095000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:28.269000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:28.776000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:28.856000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:29.285000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:29.464000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:29.966000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:30.057000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:30.647000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:30.809000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:31.329000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:31.408000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:31.842000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:40.876000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:41.396000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:41.478000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:42.109000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:42.235000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:42.765000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:42.830000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:43.005000+00:00,price_change,0.44,SELL,1873.49,0.41,0.44
2025-12-08T05:21:43.273000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:43.433000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:43.952000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:44.034000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:44.462000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:44.633000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:45.142000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:45.231000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:45.822000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:45.983000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:46.505000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:46.584000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
2025-12-08T05:21:46.919000+00:00,price_change,0.81,SELL,1583.16,0.41,0.44
2025-12-08T05:21:47.017000+00:00,price_change,0.47,SELL,211.23,0.41,0.44
2025-12-08T05:21:47.186000+00:00,price_change,0.47,SELL,231.23,0.41,0.44
