timestamp,event_type,price,side,size,best_bid,best_ask
1764481876436,price_change,0.19,SELL,82,0.18,0.19
1764481876466,price_change,0.25,SELL,5060,0.18,0.19
1764481876466,price_change,0.24,SELL,1355.39,0.18,0.19
1764481877727,price_change,0.21,SELL,0,0.18,0.19
1764481882263,price_change,0.22,SELL,100,0.18,0.19
1764481893771,price_change,0.24,SELL,1345.39,0.18,0.19
1764481893865,price_change,0.23,SELL,210,0.18,0.19
1764481901728,price_change,0.19,SELL,0,0.18,0.22
1764481901728,book,0.18,BUY,673.62,0.18,0.22
1764481901728,book,0.22,SELL,100,0.18,0.22
1764481901758,price_change,0.24,SELL,1365.91,0.18,0.22
1764481901788,price_change,0.25,SELL,5149.48,0.18,0.22
1764481901820,price_change,0.26,SELL,429.27,0.18,0.22
1764481902091,price_change,0.25,SELL,5129.48,0.18,0.22
1764481902216,price_change,0.26,SELL,449.27,0.18,0.22
1764481902514,price_change,0.21,SELL,95,0.18,0.21
1764481902541,price_change,0.26,SELL,225.94,0.18,0.21
1764481904595,price_change,0.22,SELL,0,0.18,0.21
1764481918673,price_change,0.23,SELL,200,0.18,0.21
1764481918728,price_change,0.24,SELL,1375.91,0.18,0.21
1764482081774,price_change,0.82,SELL,888,0.18,0.21
1764482172734,price_change,0.25,SELL,5305.57,0.18,0.21
1764482176386,price_change,0.29,SELL,0,0.18,0.21
1764482176437,price_change,0.29,SELL,20,0.18,0.21
1764482244660,price_change,0.11,BUY,0,0.18,0.21
1764482244660,price_change,0.17,BUY,312.79,0.18,0.21
1764482244660,price_change,0.14,BUY,335,0.18,0.21
1764482244660,price_change,0.08,BUY,0,0.18,0.21
1764482273116,price_change,0.25,SELL,5129.48,0.18,0.21
1764482273179,price_change,0.25,SELL,5219.48,0.18,0.21
1764482275581,price_change,0.25,SELL,5129.48,0.18,0.21
1764482275601,price_change,0.25,SELL,5109.48,0.18,0.21
1764482275694,price_change,0.26,SELL,245.94,0.18,0.21
1764482285753,price_change,0.84,SELL,1000,0.18,0.21
1764482306601,price_change,0.26,SELL,156.61,0.18,0.21
1764482313385,price_change,0.27,SELL,335.92,0.18,0.21
1764482390991,price_change,0.14,BUY,492,0.18,0.21
1764482390992,price_change,0.11,BUY,199,0.18,0.21
1764482390994,price_change,0.17,BUY,441.79,0.18,0.21
1764482390995,price_change,0.08,BUY,274,0.18,0.21
1764482461147,price_change,0.94,SELL,4007.31,0.18,0.21
1764482507047,price_change,0.25,SELL,5089.48,0.18,0.21
1764482766028,price_change,0.24,SELL,1475.91,0.18,0.21
1764482774256,price_change,0.24,SELL,1375.91,0.18,0.21
1764482847820,price_change,0.24,SELL,1475.91,0.18,0.21
1764482932426,price_change,0.25,SELL,5109.48,0.18,0.21
1764483120593,price_change,0.24,SELL,1375.91,0.18,0.21
1764483120897,price_change,0.26,SELL,136.61,0.18,0.21
1764483120940,price_change,0.25,SELL,5129.48,0.18,0.21
1764483138230,price_change,0.24,SELL,1475.91,0.18,0.21
1764483235666,price_change,0.08,BUY,0,0.18,0.21
1764483235666,price_change,0.17,BUY,312.79,0.18,0.21
1764483235666,price_change,0.11,BUY,0,0.18,0.21
1764483235666,price_change,0.14,BUY,335,0.18,0.21
