timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-08T02:14:52.17721Z,price_change,0.26,BUY,-75000,0.26,0.2700
2026-01-08T02:14:52.17873Z,price_change,0.2800,SELL,-35632,0.26,0.2700
2026-01-08T02:14:52.379681Z,price_change,0.26,BUY,75000,0.26,0.2700
2026-01-08T02:14:52.382285Z,price_change,0.2800,SELL,35632,0.26,0.2700
2026-01-08T02:14:52.940246Z,price_change,0.2700,SELL,-70,0.26,0.2700
1767838492,last_trade_price,0.27,BUY,70,0.26,0.2700
2026-01-08T02:14:52.94532Z,price_change,0.26,BUY,195,0.26,0.2700
2026-01-08T02:14:54.382772Z,price_change,0.2900,SELL,-720,0.26,0.2700
2026-01-08T02:14:55.210369Z,price_change,0.3000,SELL,-980,0.26,0.2700
2026-01-08T02:14:55.564118Z,price_change,0.2900,SELL,395,0.26,0.2700
2026-01-08T02:14:55.632847Z,price_change,0.3000,SELL,980,0.26,0.2700
2026-01-08T02:14:55.712301Z,price_change,0.3000,SELL,966,0.26,0.2700
2026-01-08T02:14:56.291751Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838496,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:14:56.754595Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838496,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:14:57.475725Z,price_change,0.26,BUY,-65,0.26,0.2700
1767838497,last_trade_price,0.74,SELL,65,0.26,0.2700
2026-01-08T02:14:57.967575Z,price_change,0.2700,SELL,-3523,0.26,0.2700
1767838497,last_trade_price,0.27,BUY,3523,0.26,0.2700
2026-01-08T02:14:58.64497Z,price_change,0.2700,SELL,-1100,0.26,0.2700
1767838498,last_trade_price,0.27,BUY,1100,0.26,0.2700
2026-01-08T02:14:58.705041Z,price_change,0.2900,SELL,-17028,0.26,0.2700
2026-01-08T02:14:58.706197Z,price_change,0.2900,SELL,-15232,0.26,0.2700
2026-01-08T02:14:58.74611Z,price_change,0.2900,SELL,-16586,0.26,0.2700
2026-01-08T02:14:58.762656Z,price_change,0.2900,SELL,-286,0.26,0.2700
2026-01-08T02:14:58.763651Z,price_change,0.2900,SELL,-18209,0.26,0.2700
2026-01-08T02:14:58.764591Z,price_change,0.2900,SELL,-395,0.26,0.2700
2026-01-08T02:14:59.116646Z,price_change,0.2900,SELL,32760,0.26,0.2700
2026-01-08T02:14:59.143933Z,price_change,0.2900,SELL,35672,0.26,0.2700
2026-01-08T02:14:59.572604Z,price_change,0.19,BUY,300,0.26,0.2700
2026-01-08T02:14:59.873515Z,price_change,0.2700,SELL,-66,0.26,0.2700
1767838499,last_trade_price,0.27,BUY,66,0.26,0.2700
2026-01-08T02:15:01.300684Z,price_change,0.2700,SELL,-50,0.26,0.2700
1767838501,last_trade_price,0.27,BUY,50,0.26,0.2700
2026-01-08T02:15:01.794442Z,price_change,0.2700,SELL,-689,0.26,0.2700
1767838501,last_trade_price,0.27,BUY,689,0.26,0.2700
2026-01-08T02:15:01.832065Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838501,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:15:05.043092Z,price_change,0.2700,SELL,-1017,0.26,0.2700
1767838505,last_trade_price,0.27,BUY,1017,0.26,0.2700
2026-01-08T02:15:05.405383Z,price_change,0.2700,SELL,-66,0.26,0.2700
1767838505,last_trade_price,0.27,BUY,66,0.26,0.2700
2026-01-08T02:15:07.41565Z,price_change,0.2700,SELL,-10,0.26,0.2700
1767838507,last_trade_price,0.27,BUY,10,0.26,0.2700
2026-01-08T02:15:09.138348Z,price_change,0.26,BUY,-112,0.26,0.2700
1767838509,last_trade_price,0.74,SELL,112,0.26,0.2700
2026-01-08T02:15:10.114256Z,price_change,0.2700,SELL,-42,0.26,0.2700
1767838510,last_trade_price,0.27,BUY,42,0.26,0.2700
2026-01-08T02:15:11.394845Z,price_change,0.26,BUY,-50,0.26,0.2700
2026-01-08T02:15:11.49514Z,price_change,0.26,BUY,50,0.26,0.2700
2026-01-08T02:15:13.400272Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838513,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:15:13.727313Z,price_change,0.2700,SELL,-289,0.26,0.2700
1767838513,last_trade_price,0.27,BUY,289,0.26,0.2700
2026-01-08T02:15:13.731333Z,price_change,0.2800,SELL,20000,0.26,0.2700
2026-01-08T02:15:14.113317Z,price_change,0.2900,SELL,36900,0.26,0.2700
2026-01-08T02:15:14.128876Z,price_change,0.2900,SELL,33317,0.26,0.2700
2026-01-08T02:15:16.591969Z,price_change,0.2700,SELL,-183,0.26,0.2700
1767838516,last_trade_price,0.27,BUY,183,0.26,0.2700
2026-01-08T02:15:19.021532Z,price_change,0.3000,SELL,-504,0.26,0.2700
2026-01-08T02:15:19.038845Z,price_change,0.3000,SELL,-980,0.26,0.2700
2026-01-08T02:15:19.040231Z,price_change,0.3000,SELL,-966,0.26,0.2700
2026-01-08T02:15:20.311375Z,price_change,0.3000,SELL,2450,0.26,0.2700
2026-01-08T02:15:21.809689Z,price_change,0.26,BUY,-200,0.26,0.2700
2026-01-08T02:15:22.055758Z,price_change,0.26,BUY,200,0.26,0.2700
2026-01-08T02:15:23.620302Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838523,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:15:24.09045Z,price_change,0.2700,SELL,-33,0.26,0.2700
1767838524,last_trade_price,0.27,BUY,33,0.26,0.2700
2026-01-08T02:15:25.01153Z,price_change,0.2700,SELL,-4000,0.26,0.2700
1767838525,last_trade_price,0.27,BUY,4000,0.26,0.2700
2026-01-08T02:15:26.642938Z,price_change,0.2700,SELL,-62,0.26,0.2700
1767838526,last_trade_price,0.27,BUY,62,0.26,0.2700
2026-01-08T02:15:27.027604Z,price_change,0.2700,SELL,-70,0.26,0.2700
1767838527,last_trade_price,0.27,BUY,70,0.26,0.2700
2026-01-08T02:15:27.725909Z,price_change,0.2700,SELL,-1,0.26,0.2700
1767838527,last_trade_price,0.27,BUY,1,0.26,0.2700
2026-01-08T02:15:27.870218Z,price_change,0.2700,SELL,-8,0.26,0.2700
1767838527,last_trade_price,0.27,BUY,8,0.26,0.2700
2026-01-08T02:15:28.686541Z,price_change,0.3000,SELL,-2450,0.26,0.2700
2026-01-08T02:15:29.063034Z,price_change,0.2700,SELL,-23,0.26,0.2700
1767838529,last_trade_price,0.27,BUY,23,0.26,0.2700
2026-01-08T02:15:29.213047Z,price_change,0.2700,SELL,-400,0.26,0.2700
1767838529,last_trade_price,0.27,BUY,400,0.26,0.2700
2026-01-08T02:15:31.002018Z,price_change,0.2700,SELL,-52,0.26,0.2700
1767838531,last_trade_price,0.27,BUY,52,0.26,0.2700
2026-01-08T02:15:35.814081Z,price_change,0.2700,SELL,-85,0.26,0.2700
1767838535,last_trade_price,0.27,BUY,85,0.26,0.2700
2026-01-08T02:15:36.208214Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838536,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:15:36.47077Z,price_change,0.2700,SELL,-35,0.26,0.2700
1767838536,last_trade_price,0.27,BUY,35,0.26,0.2700
2026-01-08T02:15:38.568404Z,price_change,0.2700,SELL,-1,0.26,0.2700
1767838538,last_trade_price,0.27,BUY,1,0.26,0.2700
2026-01-08T02:15:39.36828Z,price_change,0.2700,SELL,-68,0.26,0.2700
1767838539,last_trade_price,0.27,BUY,68,0.26,0.2700
2026-01-08T02:15:40.883974Z,price_change,0.18,BUY,300,0.26,0.2700
2026-01-08T02:15:40.941616Z,price_change,0.2700,SELL,-17,0.26,0.2700
1767838540,last_trade_price,0.27,BUY,17,0.26,0.2700
2026-01-08T02:15:41.312532Z,price_change,0.2700,SELL,-2,0.26,0.2700
1767838541,last_trade_price,0.27,BUY,2,0.26,0.2700
2026-01-08T02:15:41.440326Z,price_change,0.2700,SELL,-172,0.26,0.2700
1767838541,last_trade_price,0.27,BUY,172,0.26,0.2700
2026-01-08T02:15:41.637045Z,price_change,0.26,BUY,-50,0.26,0.2700
2026-01-08T02:15:41.885899Z,price_change,0.26,BUY,50,0.26,0.2700
2026-01-08T02:15:44.30804Z,price_change,0.2700,SELL,-344,0.26,0.2700
1767838544,last_trade_price,0.27,BUY,344,0.26,0.2700
2026-01-08T02:15:44.825965Z,price_change,0.2700,SELL,-70,0.26,0.2700
1767838544,last_trade_price,0.27,BUY,70,0.26,0.2700
2026-01-08T02:15:45.023366Z,price_change,0.2900,SELL,-122,0.26,0.2700
2026-01-08T02:15:45.118585Z,price_change,0.2700,SELL,-103,0.26,0.2700
1767838545,last_trade_price,0.27,BUY,103,0.26,0.2700
2026-01-08T02:15:49.757325Z,price_change,0.2700,SELL,-45,0.26,0.2700
1767838549,last_trade_price,0.27,BUY,45,0.26,0.2700
2026-01-08T02:15:51.936555Z,price_change,0.2700,SELL,-68,0.26,0.2700
1767838551,last_trade_price,0.27,BUY,68,0.26,0.2700
2026-01-08T02:15:52.311561Z,price_change,0.26,BUY,-200,0.26,0.2700
