timestamp,ticker,best_bid_price,best_bid_size,best_ask_price,best_ask_size,bid_levels,ask_levels,spread
2026-02-08T18:55:44.775452,KXSB-26-SEA,0.69,30533.0,0.7,904701.0,69,29,0.01
2026-02-08T18:55:45.776807,KXSB-26-NE,0.32,7187.0,0.33,51804.0,32,67,0.01
2026-02-08T18:55:45.776807,KXSB-26-SEA,0.69,30533.0,0.7,904701.0,69,29,0.01
2026-02-08T18:55:46.779253,KXSB-26-NE,0.32,7187.0,0.33,51804.0,32,67,0.01
2026-02-08T18:55:46.779253,KXSB-26-SEA,0.69,30533.0,0.7,904701.0,69,29,0.01
2026-02-08T18:55:47.781100,KXSB-26-NE,0.32,7187.0,0.33,50484.0,32,67,0.01
2026-02-08T18:55:47.781100,KXSB-26-SEA,0.69,30503.0,0.7,904579.0,69,29,0.01
2026-02-08T18:55:48.783304,KXSB-26-NE,0.32,7179.0,0.33,47831.0,32,67,0.01
2026-02-08T18:55:48.783304,KXSB-26-SEA,0.69,29115.0,0.7,903476.0,69,29,0.01
2026-02-08T18:55:49.785787,KXSB-26-NE,0.32,7104.0,0.33,44555.0,32,67,0.01
2026-02-08T18:55:49.785787,KXSB-26-SEA,0.69,29039.0,0.7,901642.0,69,29,0.01
2026-02-08T18:55:50.787960,KXSB-26-NE,0.32,7104.0,0.33,44555.0,32,67,0.01
2026-02-08T18:55:50.787960,KXSB-26-SEA,0.69,29039.0,0.7,901642.0,69,29,0.01
2026-02-08T18:55:51.790272,KXSB-26-NE,0.32,7104.0,0.33,44555.0,32,67,0.01
2026-02-08T18:55:51.790272,KXSB-26-SEA,0.69,29039.0,0.7,901642.0,69,29,0.01
2026-02-08T18:55:52.792789,KXSB-26-NE,0.32,10981.0,0.33,40821.0,32,67,0.01
2026-02-08T18:55:52.792789,KXSB-26-SEA,0.69,29048.0,0.7,900245.0,69,29,0.01
2026-02-08T18:55:53.794741,KXSB-26-NE,0.32,10981.0,0.33,40821.0,32,67,0.01
2026-02-08T18:55:53.794741,KXSB-26-SEA,0.69,29048.0,0.7,900245.0,69,29,0.01
2026-02-08T18:55:54.796411,KXSB-26-NE,0.32,10864.0,0.33,32775.0,32,67,0.01
2026-02-08T18:55:54.796411,KXSB-26-SEA,0.69,29048.0,0.7,899138.0,69,29,0.01
2026-02-08T18:55:55.798155,KXSB-26-NE,0.32,10864.0,0.33,32775.0,32,67,0.01
2026-02-08T18:55:55.798155,KXSB-26-SEA,0.69,29048.0,0.7,899138.0,69,29,0.01
2026-02-08T18:55:56.800360,KXSB-26-NE,0.32,10864.0,0.33,25715.0,32,67,0.01
2026-02-08T18:55:56.800360,KXSB-26-SEA,0.69,28125.0,0.7,898259.0,69,29,0.01
2026-02-08T18:55:57.802232,KXSB-26-NE,0.32,10864.0,0.33,25715.0,32,67,0.01
2026-02-08T18:55:57.802232,KXSB-26-SEA,0.69,28125.0,0.7,898259.0,69,29,0.01
2026-02-08T18:55:58.804559,KXSB-26-NE,0.32,10864.0,0.33,21085.0,32,67,0.01
2026-02-08T18:55:58.804559,KXSB-26-SEA,0.69,28119.0,0.7,850342.0,69,29,0.01
2026-02-08T18:55:59.807139,KXSB-26-NE,0.32,10864.0,0.33,21085.0,32,67,0.01
2026-02-08T18:55:59.807139,KXSB-26-SEA,0.69,28119.0,0.7,850342.0,69,29,0.01
2026-02-08T18:56:00.809404,KXSB-26-NE,0.32,10837.0,0.33,295.0,32,67,0.01
2026-02-08T18:56:00.809404,KXSB-26-SEA,0.69,4119.0,0.7,850067.0,69,29,0.01
2026-02-08T18:56:01.811523,KXSB-26-NE,0.33,605.0,0.34,264786.0,33,66,0.01
2026-02-08T18:56:01.811523,KXSB-26-SEA,0.68,14724.0,0.69,31.0,68,30,0.01
2026-02-08T18:56:02.813128,KXSB-26-NE,0.33,514.0,0.34,264618.0,33,66,0.01
2026-02-08T18:56:02.813128,KXSB-26-SEA,0.68,14724.0,0.7,849070.0,68,29,0.02
2026-02-08T18:56:03.814904,KXSB-26-NE,0.33,571.0,0.34,264494.0,33,66,0.01
2026-02-08T18:56:03.814904,KXSB-26-SEA,0.69,49.0,0.7,850237.0,69,29,0.01
2026-02-08T18:56:04.816938,KXSB-26-NE,0.33,456.0,0.34,59848.0,33,66,0.01
2026-02-08T18:56:04.816938,KXSB-26-SEA,0.68,11872.0,0.69,4290.0,68,30,0.01
2026-02-08T18:56:05.818306,KXSB-26-NE,0.33,606.0,0.34,58801.0,33,66,0.01
2026-02-08T18:56:05.818306,KXSB-26-SEA,0.68,11872.0,0.69,3233.0,68,30,0.01
2026-02-08T18:56:06.820569,KXSB-26-NE,0.33,1.0,0.34,58273.0,33,66,0.01
2026-02-08T18:56:06.820569,KXSB-26-SEA,0.68,11872.0,0.69,2316.0,68,30,0.01
2026-02-08T18:56:07.822754,KXSB-26-NE,0.33,1.0,0.34,58273.0,33,66,0.01
2026-02-08T18:56:07.822754,KXSB-26-SEA,0.68,11872.0,0.69,2316.0,68,30,0.01
